geração,radius,energia,pontos,velocidade,percepcao,distance,meanDistance
151,0.100000,22.949810,53.000000,0.847168,0.800000,0.044406,0.182177
151,0.089069,13.323809,50.000000,0.840814,0.791352,0.065943,0.182177
151,0.061163,17.345795,34.000000,0.501667,0.766878,0.485796,0.182177
151,0.089633,13.852108,31.000000,0.750892,0.540995,0.340537,0.182177
151,0.046298,19.425743,15.000000,0.540230,0.676472,0.597972,0.182177
152,0.095591,17.119555,66.000000,0.842030,0.799124,0.000000,0.062097
152,0.094718,17.151859,61.000000,0.841142,0.794711,0.010358,0.062097
152,0.097944,17.037704,57.000000,0.843589,0.798405,0.023601,0.062097
152,0.095895,21.195923,56.000000,0.829475,0.795138,0.013846,0.062097
152,0.099840,20.967718,53.000000,0.845351,0.798493,0.042634,0.062097
152,0.095126,15.176681,52.000000,0.835672,0.795667,0.008982,0.062097
152,0.092538,15.243449,45.000000,0.837197,0.796741,0.031046,0.062097
152,0.077837,16.515976,41.000000,0.669783,0.779526,0.248576,0.062097
152,0.094968,19.150660,39.000000,0.840211,0.791950,0.011067,0.062097
152,0.094788,13.426790,30.000000,0.799220,0.668689,0.168761,0.062097
153,0.095591,20.069685,71.000000,0.842030,0.799124,0.000000,0.027078
153,0.095453,16.081514,63.000000,0.841794,0.788731,0.013066,0.027078
153,0.096769,13.932320,59.000000,0.846524,0.796809,0.012938,0.027078
153,0.092227,14.283952,58.000000,0.841616,0.791987,0.034799,0.027078
153,0.095086,26.127636,50.000000,0.840124,0.795812,0.006798,0.027078
153,0.095692,16.171495,49.000000,0.834330,0.795135,0.009229,0.027078
153,0.095163,8.252639,46.000000,0.830798,0.791810,0.015099,0.027078
153,0.086869,15.696363,45.000000,0.752454,0.790302,0.125505,0.027078
153,0.097666,7.941584,38.000000,0.841985,0.793497,0.021912,0.027078
153,0.096010,4.060256,21.000000,0.840858,0.799369,0.004361,0.027078
154,0.097410,22.120045,83.000000,0.851003,0.785969,0.000000,0.030921
154,0.094795,18.198557,63.000000,0.853885,0.800000,0.031613,0.030921
154,0.095591,20.272369,57.000000,0.842030,0.799124,0.026112,0.030921
154,0.094536,14.371595,52.000000,0.835368,0.792488,0.033713,0.030921
154,0.095726,16.359447,51.000000,0.831547,0.781207,0.026409,0.030921
154,0.093173,20.318163,48.000000,0.847630,0.800000,0.045983,0.030921
154,0.094774,20.250729,44.000000,0.848098,0.794011,0.028355,0.030921
154,0.095241,14.310325,41.000000,0.839270,0.782742,0.024990,0.030921
154,0.096819,6.244446,36.000000,0.839800,0.800000,0.021634,0.030921
154,0.094266,10.444441,25.000000,0.828125,0.791454,0.039484,0.030921
155,0.095747,13.269015,71.000000,0.838447,0.788388,0.000000,0.018588
155,0.094205,15.249969,66.000000,0.846476,0.791962,0.017950,0.018588
155,0.097410,12.945530,64.000000,0.851003,0.785969,0.021050,0.018588
155,0.094059,15.201608,55.000000,0.850165,0.800000,0.025163,0.018588
155,0.096114,11.228912,49.000000,0.839337,0.786954,0.004175,0.018588
155,0.096619,15.192588,47.000000,0.839385,0.797803,0.014673,0.018588
155,0.094956,15.217750,44.000000,0.845137,0.795704,0.013824,0.018588
155,0.097083,8.978325,41.000000,0.850450,0.791739,0.018437,0.018588
155,0.093002,13.287735,39.000000,0.849547,0.792847,0.030131,0.018588
155,0.094297,11.490944,24.000000,0.830828,0.800000,0.021892,0.018588
156,0.100000,24.750000,72.000000,1.000000,0.800000,0.000000,0.475030
156,0.095747,22.466238,67.000000,0.838447,0.788388,0.167685,0.475030
156,0.058580,20.924519,63.000000,1.000000,0.767850,0.416140,0.475030
156,0.100000,10.750000,58.000000,1.000000,0.503799,0.370251,0.475030
156,0.086593,11.453855,54.000000,1.000000,0.800000,0.134068,0.475030
156,0.100000,16.750000,48.000000,1.000000,0.400000,0.500000,0.475030
156,0.100000,12.750000,48.000000,1.000000,0.400000,0.500000,0.475030
156,0.040000,17.899992,44.000000,1.000000,0.800000,0.600000,0.475030
156,0.040000,13.899992,43.000000,1.000000,0.780967,0.600471,0.475030
156,0.042252,11.911280,3.000000,0.200000,0.800000,0.986651,0.475030
157,0.100000,25.250000,104.000000,1.000000,0.800000,0.000000,0.524163
157,0.100000,19.250000,82.000000,1.000000,0.800000,0.000000,0.524163
157,0.100000,19.183456,74.000000,0.844725,0.800000,0.155275,0.524163
157,0.100000,15.250000,65.000000,1.000000,0.579379,0.275776,0.524163
157,0.100000,18.907187,52.000000,0.402367,0.800000,0.597633,0.524163
157,0.040000,23.299990,48.000000,1.000000,0.708957,0.610698,0.524163
157,0.049410,14.846152,34.000000,0.588184,0.800000,0.652322,0.524163
157,0.100000,9.489452,20.000000,0.609864,0.800000,0.390136,0.524163
157,0.044714,9.867211,13.000000,0.209748,0.498137,1.035630,0.524163
157,0.040000,11.892008,8.000000,0.200000,0.800000,1.000000,0.524163
158,0.100000,30.250000,87.000000,1.000000,0.800000,0.000000,0.585438
158,0.040000,23.699991,60.000000,1.000000,0.400000,0.781025,0.585438
158,0.100000,22.705841,57.000000,0.756898,0.531056,0.414868,0.585438
158,0.061334,15.647543,52.000000,0.816726,0.400000,0.658100,0.585438
158,0.040000,13.699991,50.000000,1.000000,0.400000,0.781025,0.585438
158,0.070915,15.922375,44.000000,1.000000,0.501185,0.473400,0.585438
158,0.040000,12.342431,42.000000,0.848932,0.511736,0.716002,0.585438
158,0.084717,9.223310,36.000000,0.754994,0.400000,0.577394,0.585438
158,0.094142,14.512906,36.000000,0.524137,0.800000,0.479455,0.585438
158,0.100000,13.844079,36.000000,0.612324,0.800000,0.387676,0.585438
159,0.094645,8.937860,89.000000,0.890156,0.577482,0.000000,0.417058
159,0.100000,21.250000,80.000000,1.000000,0.800000,0.303808,0.417058
159,0.072090,27.133915,72.000000,1.000000,0.615070,0.255238,0.417058
159,0.040000,19.299990,57.000000,1.000000,0.449699,0.579817,0.417058
159,0.054324,18.333107,53.000000,1.000000,0.400000,0.473138,0.417058
159,0.062383,19.423946,42.000000,0.782153,0.715064,0.381213,0.417058
159,0.074740,18.034626,34.000000,0.624157,0.800000,0.433294,0.417058
159,0.054390,10.328704,26.000000,1.000000,0.709827,0.448869,0.417058
159,0.085742,11.350947,25.000000,0.676544,0.400000,0.320585,0.417058
159,0.040000,10.199435,22.000000,0.816625,0.511253,0.557557,0.417058
160,0.086123,20.039207,75.000000,0.999647,0.708053,0.000000,0.217231
160,0.077129,16.869698,60.000000,0.999714,0.600077,0.162195,0.217231
160,0.094645,13.062994,59.000000,0.890156,0.577482,0.214218,0.217231
160,0.083289,15.126739,58.000000,0.944533,0.595894,0.153287,0.217231
160,0.086135,4.032503,50.000000,1.000000,0.708020,0.000374,0.217231
160,0.086107,18.043865,47.000000,0.999450,0.706906,0.001457,0.217231
160,0.057302,14.501373,45.000000,0.812440,0.624787,0.359088,0.217231
160,0.067248,6.441969,38.000000,0.945254,0.512841,0.313254,0.217231
160,0.070039,11.441408,37.000000,0.838829,0.554657,0.297487,0.217231
160,0.062839,17.919731,31.000000,0.837839,0.424687,0.453720,0.217231
161,0.086123,19.912025,74.000000,0.999647,0.708053,0.000000,0.227905
161,0.080037,20.406380,68.000000,0.972244,0.598942,0.151847,0.227905
161,0.084707,16.197702,64.000000,0.972116,0.652995,0.075466,0.227905
161,0.081782,22.116707,62.000000,0.999827,0.653428,0.080915,0.227905
161,0.076522,16.567383,56.000000,0.971789,0.611021,0.157181,0.227905
161,0.078104,20.873756,46.000000,0.917970,0.631146,0.149481,0.227905
161,0.070466,19.412020,42.000000,0.879312,0.610988,0.231769,0.227905
161,0.092412,7.848326,39.000000,0.700127,0.713315,0.306123,0.227905
161,0.083555,14.464165,26.000000,0.622071,0.763940,0.384842,0.227905
161,0.062594,13.117167,23.000000,0.544911,0.676470,0.513524,0.227905
162,0.086123,28.127182,89.000000,0.999647,0.708053,0.000000,0.118466
162,0.085358,20.255756,71.000000,0.987309,0.681013,0.036785,0.118466
162,0.078342,12.670490,61.000000,0.971823,0.604608,0.153459,0.118466
162,0.084111,16.217030,46.000000,0.999736,0.680545,0.039842,0.118466
162,0.078130,16.887917,45.000000,0.940829,0.658261,0.117146,0.118466
162,0.081326,20.725868,44.000000,0.945860,0.640716,0.110811,0.118466
162,0.081361,15.709987,41.000000,0.790866,0.663083,0.221398,0.118466
162,0.077963,11.051304,40.000000,0.916780,0.630227,0.151625,0.118466
162,0.085414,11.488663,34.000000,0.808319,0.672706,0.196492,0.118466
162,0.085347,14.258572,29.000000,0.987001,0.679516,0.038634,0.118466
163,0.085965,23.916698,77.000000,1.000000,0.705700,0.000000,0.070733
163,0.085484,18.690308,71.000000,0.902828,0.688439,0.099654,0.070733
163,0.086123,13.912025,62.000000,0.999647,0.708053,0.003362,0.070733
163,0.081467,18.388178,60.000000,0.966109,0.668801,0.072793,0.070733
163,0.081805,20.468920,55.000000,0.953271,0.654728,0.089292,0.070733
163,0.081662,16.384445,52.000000,0.965454,0.667935,0.072617,0.070733
163,0.079338,16.724913,42.000000,0.932235,0.635896,0.128829,0.070733
163,0.083499,14.853567,33.000000,0.890683,0.671743,0.119833,0.070733
163,0.085292,9.948627,32.000000,1.000000,0.692083,0.018300,0.070733
163,0.085086,10.050243,16.000000,0.988575,0.682919,0.031915,0.070733
164,0.085965,23.337769,80.000000,1.000000,0.705700,0.000000,0.057517
164,0.085954,17.922903,68.000000,0.955136,0.693484,0.047392,0.057517
164,0.086090,19.328011,63.000000,1.000000,0.708211,0.003382,0.057517
164,0.085421,10.650382,60.000000,0.898933,0.688683,0.103424,0.057517
164,0.081291,16.119144,46.000000,0.966158,0.669260,0.073512,0.057517
164,0.082392,8.057596,44.000000,0.964688,0.673640,0.064256,0.057517
164,0.082327,16.541443,39.000000,0.924943,0.674242,0.092210,0.057517
164,0.085995,8.016857,37.000000,0.947493,0.698684,0.053235,0.057517
164,0.084024,13.763908,37.000000,0.978597,0.692041,0.033560,0.057517
164,0.083532,5.822593,26.000000,0.976842,0.679763,0.046679,0.057517
165,0.085965,26.842142,75.000000,1.000000,0.705700,0.000000,0.044970
165,0.086445,16.822327,67.000000,0.999131,0.711965,0.009228,0.044970
165,0.083155,13.685623,63.000000,0.929910,0.678085,0.083029,0.044970
165,0.086011,11.342140,62.000000,0.950040,0.702956,0.050079,0.044970
165,0.085775,23.135115,59.000000,0.972257,0.694654,0.031046,0.044970
165,0.086342,25.243660,49.000000,0.958183,0.688623,0.047102,0.044970
165,0.085482,9.026398,47.000000,0.984743,0.693639,0.021985,0.044970
165,0.085469,15.349182,39.000000,0.952325,0.696978,0.049156,0.044970
165,0.083857,5.332580,28.000000,0.963145,0.684378,0.050125,0.044970
165,0.084903,5.494850,11.000000,0.940411,0.691771,0.062981,0.044970
166,0.085965,12.973733,72.000000,1.000000,0.705700,0.000000,0.032841
166,0.085948,29.395771,70.000000,0.976432,0.696036,0.026483,0.032841
166,0.086173,13.583546,66.000000,0.964459,0.700515,0.036187,0.032841
166,0.086234,11.314701,63.000000,0.979398,0.707054,0.020847,0.032841
166,0.084679,15.571289,60.000000,0.973637,0.705006,0.029341,0.032841
166,0.084383,17.943712,52.000000,0.953557,0.698017,0.049994,0.032841
166,0.086162,1.220373,47.000000,0.985110,0.692920,0.021928,0.032841
166,0.085016,7.525427,33.000000,0.974350,0.697650,0.029141,0.032841
166,0.086169,3.494334,20.000000,0.969583,0.700617,0.031140,0.032841
166,0.084747,1.839496,17.000000,0.957640,0.685970,0.050506,0.032841
167,0.085045,23.307631,71.000000,0.979579,0.707859,0.000000,0.015542
167,0.085567,17.269110,69.000000,0.980582,0.706753,0.005499,0.015542
167,0.085965,15.057040,63.000000,1.000000,0.705700,0.022560,0.015542
167,0.084980,21.334530,57.000000,0.977136,0.696235,0.014748,0.015542
167,0.086288,9.285440,56.000000,0.974790,0.703615,0.014343,0.015542
167,0.085531,15.292767,55.000000,0.978336,0.689074,0.024011,0.015542
167,0.086203,17.229946,51.000000,0.980994,0.700764,0.014658,0.015542
167,0.084693,19.482456,37.000000,0.963146,0.701914,0.018373,0.015542
167,0.085635,7.232774,22.000000,0.983949,0.697334,0.015069,0.015542
167,0.085120,7.400003,19.000000,0.969457,0.705357,0.010621,0.015542
168,0.085045,26.451408,112.000000,0.979579,0.707859,0.000000,0.619459
168,0.065118,23.976612,78.000000,1.000000,0.400000,0.433836,0.619459
168,0.100000,14.299971,77.000000,0.912378,0.456152,0.354791,0.619459
168,0.100000,18.750000,76.000000,1.000000,0.400000,0.413367,0.619459
168,0.055877,13.155917,48.000000,0.741800,0.591671,0.403373,0.619459
168,0.040000,12.655535,40.000000,0.602804,0.400000,0.702104,0.619459
168,0.040000,20.636822,39.000000,0.606987,0.800000,0.595812,0.619459
168,0.040000,9.852011,13.000000,0.200000,0.400000,0.979149,0.619459
168,0.076812,13.715807,11.000000,0.200000,0.800000,0.792330,0.619459
168,0.040000,9.852011,6.000000,0.200000,0.710824,0.900366,0.619459
169,0.085045,16.083532,87.000000,0.979579,0.707859,0.000000,0.632398
169,0.070663,22.205299,84.000000,0.860644,0.800000,0.219303,0.632398
169,0.083147,15.971867,78.000000,1.000000,0.400000,0.385832,0.632398
169,0.040000,29.099989,76.000000,1.000000,0.800000,0.465386,0.632398
169,0.040000,27.099989,75.000000,1.000000,0.800000,0.465386,0.632398
169,0.057426,20.338560,44.000000,0.631710,0.400000,0.587690,0.632398
169,0.100000,13.709993,23.000000,0.200000,0.400000,0.882156,0.632398
169,0.040000,11.687177,18.000000,0.328433,0.400000,0.880330,0.632398
169,0.040000,9.884008,11.000000,0.200000,0.400000,0.979149,0.632398
169,0.060175,9.825487,4.000000,0.200000,0.800000,0.826352,0.632398
170,0.082591,16.360380,96.000000,1.000000,0.800000,0.000000,0.589993
170,0.085045,22.451412,85.000000,0.979579,0.707859,0.119519,0.589993
170,0.040000,20.299986,78.000000,1.000000,0.595425,0.496777,0.589993
170,0.040000,19.648262,51.000000,0.797247,0.800000,0.471703,0.589993
170,0.085795,25.419193,50.000000,0.570262,0.800000,0.430931,0.589993
170,0.100000,18.350452,46.000000,0.422290,0.800000,0.603372,0.589993
170,0.040000,14.299986,35.000000,1.000000,0.800000,0.425905,0.589993
170,0.040000,8.892868,30.000000,0.547015,0.400000,0.797866,0.589993
170,0.079444,13.706068,20.000000,0.200000,0.423372,0.928778,0.589993
170,0.040000,9.852011,9.000000,0.200000,0.400000,1.035082,0.589993
171,0.082591,28.076952,91.000000,1.000000,0.800000,0.000000,0.462186
171,0.042481,25.982141,64.000000,1.000000,0.800000,0.401095,0.462186
171,0.040000,20.180614,64.000000,0.978555,0.583480,0.505080,0.462186
171,0.078276,14.906568,54.000000,0.912131,0.580564,0.291238,0.462186
171,0.092733,17.687777,48.000000,0.724521,0.574699,0.406803,0.462186
171,0.066355,18.643551,47.000000,0.656025,0.800000,0.380367,0.462186
171,0.090929,14.824242,40.000000,0.521751,0.692752,0.503633,0.462186
171,0.060538,14.973730,37.000000,0.597404,0.800000,0.459035,0.462186
171,0.094377,12.201500,32.000000,0.633397,0.505221,0.532975,0.462186
171,0.063530,13.076125,23.000000,0.553312,0.419860,0.679449,0.462186
172,0.082532,10.787051,76.000000,0.999402,0.799905,0.000000,0.307748
172,0.041164,20.475754,63.000000,0.989167,0.692258,0.435136,0.307748
172,0.082591,18.773333,61.000000,1.000000,0.800000,0.000844,0.307748
172,0.059181,15.378332,53.000000,0.944727,0.581742,0.363162,0.307748
172,0.066390,11.790157,51.000000,0.851293,0.578642,0.352833,0.307748
172,0.041258,16.466608,49.000000,0.989322,0.691714,0.434451,0.307748
172,0.082544,10.777405,47.000000,1.000000,0.799874,0.000610,0.307748
172,0.066402,11.787153,40.000000,0.851518,0.578632,0.352692,0.307748
172,0.054487,16.734829,32.000000,0.827571,0.799412,0.328910,0.307748
172,0.092644,19.291727,28.000000,0.578007,0.598634,0.501096,0.307748
173,0.082414,20.643124,82.000000,1.000000,0.799447,0.000000,0.204326
173,0.082532,22.641829,77.000000,0.999402,0.799905,0.001446,0.204326
173,0.061986,16.011902,70.000000,0.994896,0.745594,0.215138,0.204326
173,0.074526,21.840694,59.000000,0.926620,0.689860,0.174272,0.204326
173,0.082553,18.645851,48.000000,0.998902,0.799079,0.001831,0.204326
173,0.053815,9.033810,45.000000,0.920857,0.635838,0.360385,0.204326
173,0.070942,15.641243,44.000000,0.972236,0.690700,0.180021,0.204326
173,0.053763,13.036736,28.000000,0.920844,0.635473,0.361055,0.204326
173,0.066887,9.334827,27.000000,0.782950,0.645428,0.329062,0.204326
173,0.061953,12.021309,20.000000,0.993989,0.744960,0.215726,0.204326
174,0.082401,20.025955,69.000000,1.000000,0.800000,0.000000,0.162910
174,0.082637,8.018910,64.000000,0.999157,0.798885,0.002871,0.162910
174,0.066388,23.349218,62.000000,0.982990,0.718165,0.190773,0.162910
174,0.082414,8.025023,61.000000,1.000000,0.799447,0.000704,0.162910
174,0.064204,16.028587,53.000000,0.923683,0.663866,0.260565,0.162910
174,0.072435,14.771749,53.000000,0.997779,0.773300,0.105117,0.162910
174,0.070998,13.137445,49.000000,0.971939,0.691256,0.179627,0.162910
174,0.072274,20.798349,36.000000,0.996351,0.771528,0.107405,0.162910
174,0.054003,12.685528,32.000000,0.920088,0.637202,0.358387,0.162910
174,0.064172,14.020526,21.000000,0.924848,0.663509,0.260739,0.162910
175,0.082401,20.703976,68.000000,1.000000,0.800000,0.000000,0.077823
175,0.074625,25.064152,65.000000,0.991730,0.757915,0.094243,0.077823
175,0.082498,20.702332,61.000000,0.999657,0.800000,0.001035,0.077823
175,0.065468,17.620691,60.000000,0.953193,0.690427,0.222758,0.077823
175,0.082602,16.695923,55.000000,1.000000,0.800000,0.002014,0.077823
175,0.069275,17.287872,48.000000,0.989316,0.747615,0.147070,0.077823
175,0.082474,16.701038,47.000000,1.000000,0.800000,0.000734,0.077823
175,0.068257,17.478271,44.000000,0.961053,0.716554,0.180007,0.077823
175,0.077688,8.906097,36.000000,0.997803,0.786875,0.049945,0.077823
175,0.082404,8.706650,16.000000,0.999575,0.797947,0.002602,0.077823
176,0.082401,39.261967,85.000000,1.000000,0.800000,0.000000,0.074947
176,0.074009,13.944485,72.000000,0.976216,0.746671,0.109778,0.074947
176,0.073762,15.976992,56.000000,0.973921,0.745860,0.112792,0.074947
176,0.082749,11.248941,55.000000,0.999264,0.800000,0.003559,0.074947
176,0.075473,21.705969,54.000000,0.994727,0.777248,0.075075,0.074947
176,0.074264,19.917511,52.000000,0.977773,0.745951,0.108069,0.074947
176,0.078413,11.510686,42.000000,0.997843,0.778423,0.048191,0.074947
176,0.067049,10.346786,33.000000,0.973434,0.719656,0.185361,0.074947
176,0.079986,7.429154,27.000000,0.996915,0.794063,0.025451,0.074947
176,0.082981,5.228571,24.000000,1.000000,0.798158,0.006246,0.074947
177,0.082401,20.909973,76.000000,1.000000,0.800000,0.000000,0.048007
177,0.082350,26.929554,71.000000,0.997129,0.800000,0.002914,0.048007
177,0.073578,17.385597,60.000000,0.973413,0.744304,0.115492,0.048007
177,0.078241,11.139778,57.000000,0.987343,0.776880,0.052211,0.048007
177,0.078149,15.130051,56.000000,0.989603,0.773365,0.054997,0.048007
177,0.082451,24.916813,54.000000,0.998588,0.800000,0.001500,0.048007
177,0.082403,14.928234,53.000000,0.997028,0.798581,0.003461,0.048007
177,0.079484,11.032404,33.000000,0.997806,0.790123,0.031745,0.048007
177,0.078465,15.130136,31.000000,0.987589,0.771727,0.054330,0.048007
177,0.073527,13.367544,9.000000,0.977105,0.743871,0.115417,0.048007
178,0.083174,26.048309,75.000000,0.993478,0.800000,0.000000,0.042214
178,0.082401,16.025944,70.000000,1.000000,0.800000,0.010113,0.042214
178,0.073180,18.993555,60.000000,0.971406,0.747511,0.121572,0.042214
178,0.081676,14.093804,58.000000,0.998703,0.800000,0.015856,0.042214
178,0.081701,18.167675,56.000000,0.992287,0.800000,0.014771,0.042214
178,0.077728,12.545270,53.000000,0.983851,0.766008,0.069741,0.042214
178,0.082562,10.062497,51.000000,0.995958,0.800000,0.006595,0.042214
178,0.077983,14.469187,32.000000,0.989064,0.777594,0.059142,0.042214
178,0.081908,8.061695,29.000000,1.000000,0.794695,0.015708,0.042214
178,0.078003,4.533156,16.000000,0.983206,0.767672,0.066425,0.042214
179,0.083174,24.511078,80.000000,0.993478,0.800000,0.000000,0.034970
179,0.076347,20.860128,66.000000,0.983707,0.767597,0.079975,0.034970
179,0.082012,20.514511,65.000000,1.000000,0.793737,0.015453,0.034970
179,0.077973,20.762430,63.000000,0.988428,0.766149,0.067239,0.034970
179,0.083500,14.542562,56.000000,0.987049,0.800000,0.007212,0.034970
179,0.083234,16.473522,54.000000,0.998450,0.795073,0.007938,0.034970
179,0.078298,18.753000,42.000000,0.987804,0.774198,0.058731,0.034970
179,0.080401,8.655985,32.000000,0.989254,0.785635,0.033298,0.034970
179,0.079965,10.674305,23.000000,0.989228,0.788180,0.035579,0.034970
179,0.082665,10.578003,19.000000,0.986927,0.796617,0.009309,0.034970
180,0.079734,9.692551,71.000000,0.991077,0.770073,0.000000,0.035602
180,0.083174,17.484924,70.000000,0.993478,0.800000,0.050877,0.035602
180,0.080826,31.635231,66.000000,0.990885,0.776360,0.013461,0.035602
180,0.076557,17.919779,63.000000,0.984389,0.773085,0.032676,0.035602
180,0.083816,19.458572,52.000000,0.992547,0.800000,0.055393,0.035602
180,0.082355,9.548265,43.000000,0.991376,0.800000,0.045680,0.035602
180,0.083479,15.490421,42.000000,0.991057,0.791472,0.046022,0.035602
180,0.077576,17.873789,41.000000,0.983402,0.762525,0.024771,0.035602
180,0.077433,11.835283,26.000000,0.988888,0.758739,0.027103,0.035602
180,0.077386,5.874853,26.000000,0.984480,0.768858,0.024432,0.035602
181,0.084372,21.570473,73.000000,1.000000,0.799211,0.000000,0.211729
181,0.079734,15.888344,67.000000,0.991077,0.770073,0.059647,0.211729
181,0.082685,19.659031,65.000000,1.000000,0.793920,0.018117,0.211729
181,0.080417,19.874771,59.000000,0.988486,0.779078,0.048274,0.211729
181,0.082647,17.686747,50.000000,0.997035,0.777289,0.032516,0.211729
181,0.080547,19.843803,50.000000,0.991390,0.788166,0.041572,0.211729
181,0.081582,11.742446,46.000000,0.997016,0.779203,0.037585,0.211729
181,0.068761,18.790359,38.000000,0.578865,0.650947,0.485873,0.211729
181,0.068235,8.490941,30.000000,0.989716,0.515190,0.390113,0.211729
181,0.097618,11.196671,22.000000,0.395913,0.403566,0.791867,0.211729
182,0.084372,14.515823,66.000000,1.000000,0.799211,0.000000,0.096738
182,0.083483,14.573597,64.000000,1.000000,0.795911,0.009798,0.096738
182,0.080981,18.803104,63.000000,0.993625,0.779146,0.042654,0.096738
182,0.079987,16.894953,58.000000,0.990906,0.777865,0.052129,0.096738
182,0.080336,14.884811,56.000000,0.989737,0.779253,0.048549,0.096738
182,0.080937,20.784666,55.000000,0.995658,0.783255,0.039957,0.096738
182,0.083409,14.578407,41.000000,1.000000,0.795900,0.010483,0.096738
182,0.075579,14.950809,40.000000,0.787834,0.714037,0.253143,0.096738
182,0.081449,8.760357,31.000000,0.994834,0.786175,0.033860,0.096738
182,0.068558,13.255085,26.000000,0.784837,0.582838,0.380072,0.096738
183,0.084372,17.250244,66.000000,1.000000,0.799211,0.000000,0.026521
183,0.083345,21.332390,65.000000,1.000000,0.792874,0.012967,0.026521
183,0.081213,19.534409,60.000000,0.997576,0.784453,0.036660,0.026521
183,0.082541,13.446633,59.000000,0.996215,0.785382,0.025467,0.026521
183,0.083406,15.339233,57.000000,0.999123,0.795812,0.010591,0.026521
183,0.081616,15.510620,53.000000,0.996939,0.783591,0.033913,0.026521
183,0.082893,11.390808,48.000000,0.998322,0.787343,0.021015,0.026521
183,0.082247,5.465967,37.000000,0.996519,0.791660,0.023512,0.026521
183,0.079983,9.756561,31.000000,0.987796,0.775719,0.054197,0.026521
183,0.082611,5.438721,24.000000,0.996392,0.791548,0.020369,0.026521
184,0.083193,22.133232,74.000000,0.989201,0.790279,0.000000,0.015696
184,0.081751,28.236111,68.000000,0.984524,0.790973,0.015183,0.015696
184,0.082994,22.057793,66.000000,1.000000,0.775675,0.021303,0.015696
184,0.084372,13.992332,63.000000,1.000000,0.799211,0.019504,0.015696
184,0.082689,10.157404,52.000000,0.989103,0.783667,0.009678,0.015696
184,0.083646,22.094492,50.000000,0.991447,0.784156,0.009174,0.015696
184,0.081897,14.134066,49.000000,0.996889,0.795359,0.016352,0.015696
184,0.083685,12.073872,40.000000,0.993830,0.781219,0.013188,0.015696
184,0.081278,10.166917,26.000000,0.996414,0.782308,0.022753,0.015696
184,0.083162,6.049822,12.000000,1.000000,0.797564,0.014130,0.015696
185,0.091694,17.581438,78.000000,1.000000,0.800000,0.000000,0.512743
185,0.083193,22.301605,71.000000,0.989201,0.790279,0.086550,0.512743
185,0.098544,19.536831,67.000000,0.804371,0.794347,0.207398,0.512743
185,0.100000,17.000000,65.000000,1.000000,0.400000,0.506853,0.512743
185,0.040000,17.199989,59.000000,1.000000,0.800000,0.516936,0.512743
185,0.100000,21.000000,56.000000,1.000000,0.400000,0.506853,0.512743
185,0.076727,11.006554,42.000000,0.746559,0.800000,0.294335,0.512743
185,0.040000,9.199992,42.000000,1.000000,0.800000,0.516936,0.512743
185,0.040000,15.423405,13.000000,0.453789,0.400000,0.903089,0.512743
185,0.040000,9.888008,7.000000,0.200000,0.400000,1.075743,0.512743
186,0.091694,19.518328,98.000000,1.000000,0.800000,0.000000,0.565798
186,0.096177,18.965115,64.000000,0.889244,0.800000,0.119488,0.565798
186,0.074351,11.122521,61.000000,1.000000,0.678748,0.230321,0.565798
186,0.080928,21.189476,60.000000,0.801633,0.800000,0.225697,0.565798
186,0.053116,15.169972,57.000000,0.758946,0.800000,0.454893,0.565798
186,0.040000,22.299986,52.000000,1.000000,0.400000,0.719182,0.565798
186,0.100000,15.070278,31.000000,0.562786,0.400000,0.669369,0.565798
186,0.067465,13.750387,29.000000,0.200000,0.800000,0.835883,0.565798
186,0.051804,10.970250,29.000000,0.463568,0.400000,0.834792,0.565798
186,0.040000,13.663654,19.000000,0.301505,0.400000,1.002555,0.565798
187,0.091694,24.498373,99.000000,1.000000,0.800000,0.000000,0.610772
187,0.040000,25.599991,66.000000,1.000000,0.800000,0.516936,0.610772
187,0.073143,11.611420,65.000000,1.000000,0.800000,0.185504,0.610772
187,0.100000,17.869415,63.000000,0.829716,0.800000,0.189463,0.610772
187,0.043904,20.290512,57.000000,0.805575,0.400000,0.718462,0.610772
187,0.100000,16.484283,41.000000,0.502613,0.589027,0.569069,0.610772
187,0.040000,20.621994,40.000000,0.757741,0.400000,0.758889,0.610772
187,0.081007,17.230288,38.000000,0.397948,0.487945,0.725286,0.610772
187,0.058754,11.791054,18.000000,0.243458,0.469704,0.922670,0.610772
187,0.100000,11.644501,13.000000,0.243411,0.400000,0.910674,0.610772
188,0.091694,17.352215,80.000000,1.000000,0.800000,0.000000,0.476365
188,0.073582,18.119890,65.000000,0.852839,0.451346,0.494363,0.476365
188,0.093821,19.197975,56.000000,1.000000,0.800000,0.021276,0.476365
188,0.071304,11.246225,55.000000,0.958944,0.441014,0.494590,0.476365
188,0.040000,22.147509,54.000000,0.799244,0.800000,0.554550,0.476365
188,0.088634,11.216589,50.000000,0.658140,0.800000,0.343226,0.476365
188,0.045364,21.274778,47.000000,0.910282,0.400000,0.687526,0.476365
188,0.069568,16.956322,38.000000,1.000000,0.800000,0.221254,0.476365
188,0.094187,14.697420,28.000000,0.695442,0.400000,0.585984,0.476365
188,0.040694,9.325318,27.000000,0.478207,0.400000,0.884513,0.476365
189,0.091694,23.186081,73.000000,1.000000,0.800000,0.000000,0.185868
189,0.091703,25.185621,72.000000,1.000000,0.800000,0.000091,0.185868
