geração,radius,energia,pontos,velocidade,percepcao,distance,meanDistance
151,0.093563,9.497890,42.000000,0.935353,0.632421,0.010744,0.159129
151,0.045555,13.746910,35.000000,0.948292,0.427563,0.542872,0.159129
151,0.084496,14.243338,22.000000,0.614815,0.753743,0.373648,0.159129
151,0.086298,18.584042,19.000000,0.546192,0.688429,0.411213,0.159129
152,0.093316,24.993439,72.000000,0.945620,0.634005,0.000000,0.090546
152,0.093651,10.923378,64.000000,0.950505,0.637306,0.007221,0.090546
152,0.094024,11.119301,57.000000,0.930136,0.636977,0.017428,0.090546
152,0.093538,24.901838,55.000000,0.953100,0.639290,0.010223,0.090546
152,0.096509,12.883827,48.000000,0.939965,0.633152,0.032452,0.090546
152,0.095250,18.924976,44.000000,0.942347,0.637416,0.020075,0.090546
152,0.069391,8.268265,44.000000,0.946732,0.530408,0.272044,0.090546
152,0.093409,19.057560,41.000000,0.939075,0.632241,0.006970,0.090546
152,0.070015,14.172478,40.000000,0.954526,0.534535,0.264256,0.090546
152,0.090333,8.708313,35.000000,0.779310,0.692783,0.184247,0.090546
153,0.093316,20.245079,74.000000,0.945620,0.634005,0.000000,0.075432
153,0.094203,22.215897,67.000000,0.944810,0.635382,0.009070,0.075432
153,0.092129,14.981575,58.000000,0.853267,0.668134,0.102420,0.075432
153,0.093979,16.202671,54.000000,0.947585,0.641620,0.011766,0.075432
153,0.095878,8.188980,52.000000,0.939840,0.637870,0.026711,0.075432
153,0.092402,20.909306,48.000000,0.862148,0.666330,0.093187,0.075432
153,0.094317,18.266680,47.000000,0.937880,0.636981,0.013188,0.075432
153,0.069641,15.186726,46.000000,0.947475,0.532502,0.268609,0.075432
153,0.095253,14.187316,33.000000,0.943127,0.639711,0.020793,0.075432
153,0.081494,14.714813,21.000000,0.946479,0.585013,0.133142,0.075432
154,0.093316,25.079506,82.000000,0.945620,0.634005,0.000000,0.130070
154,0.092449,19.362984,65.000000,0.902758,0.650176,0.048175,0.130070
154,0.095213,17.028984,61.000000,0.944215,0.637072,0.019408,0.130070
154,0.081561,19.431364,60.000000,0.948583,0.584022,0.133150,0.130070
154,0.082724,21.404512,58.000000,0.946802,0.586810,0.121243,0.130070
154,0.092985,15.337229,55.000000,0.904536,0.645932,0.043830,0.130070
154,0.046586,15.693384,37.000000,0.433642,0.400000,0.752359,0.130070
154,0.095078,11.068157,36.000000,0.938634,0.638062,0.019624,0.130070
154,0.093598,17.091373,29.000000,0.942273,0.640104,0.008792,0.130070
154,0.095529,13.052082,17.000000,0.938979,0.639331,0.024048,0.130070
155,0.093316,17.410652,72.000000,0.945620,0.634005,0.000000,0.113120
155,0.088076,21.836605,69.000000,0.927073,0.616453,0.059757,0.113120
155,0.089070,13.632275,65.000000,0.944238,0.612335,0.050385,0.113120
155,0.092662,15.633007,62.000000,0.925675,0.643372,0.024033,0.113120
155,0.081785,25.972393,54.000000,0.946252,0.581512,0.132674,0.113120
155,0.082184,17.921448,52.000000,0.949902,0.583968,0.127759,0.113120
155,0.089110,9.609529,42.000000,0.946478,0.612895,0.049657,0.113120
155,0.092892,13.623377,39.000000,0.925550,0.640425,0.022027,0.113120
155,0.064128,18.311394,26.000000,0.691923,0.490575,0.426259,0.113120
155,0.082282,5.922102,19.000000,0.949259,0.586205,0.125531,0.113120
156,0.093316,13.741798,78.000000,0.945620,0.634005,0.000000,0.093230
156,0.088779,14.169865,71.000000,0.935740,0.612813,0.053459,0.093230
156,0.091449,17.859959,66.000000,0.946162,0.621200,0.024598,0.093230
156,0.093202,21.906826,64.000000,0.933638,0.640937,0.014831,0.093230
156,0.087490,24.218325,57.000000,0.938682,0.608229,0.066937,0.093230
156,0.085481,14.299551,50.000000,0.942950,0.598618,0.090010,0.093230
156,0.081993,8.454565,37.000000,0.949622,0.583581,0.129654,0.093230
156,0.084708,8.460459,32.000000,0.933777,0.597506,0.098135,0.093230
156,0.076631,16.167431,25.000000,0.816608,0.551004,0.235047,0.093230
156,0.082287,4.429388,20.000000,0.950067,0.584728,0.126397,0.093230
157,0.093316,16.367619,75.000000,0.945620,0.634005,0.000000,0.072115
157,0.088983,34.667751,72.000000,0.942215,0.613288,0.050591,0.072115
157,0.087276,16.810190,63.000000,0.938594,0.607697,0.069130,0.072115
157,0.087921,14.742929,58.000000,0.941181,0.615150,0.059034,0.072115
157,0.081428,13.771184,56.000000,0.877141,0.575737,0.155323,0.072115
157,0.085893,14.864372,47.000000,0.941168,0.596354,0.088006,0.072115
157,0.088366,8.786352,46.000000,0.934927,0.612776,0.057175,0.072115
157,0.087319,18.726665,34.000000,0.945878,0.610265,0.066904,0.072115
157,0.091368,4.504561,25.000000,0.943955,0.620816,0.025570,0.072115
157,0.086614,4.812642,24.000000,0.941946,0.603316,0.077303,0.072115
158,0.084113,24.018703,65.000000,0.907291,0.589139,0.000000,0.055838
158,0.088247,13.523079,64.000000,0.939302,0.611012,0.059002,0.055838
158,0.093316,17.202045,62.000000,0.945620,0.634005,0.114380,0.055838
158,0.088146,15.522801,60.000000,0.939873,0.608800,0.057372,0.055838
158,0.089739,15.369375,53.000000,0.947318,0.621148,0.079797,0.055838
158,0.089188,19.456486,48.000000,0.941260,0.615803,0.069569,0.055838
158,0.088287,15.593401,42.000000,0.931683,0.610745,0.055377,0.055838
158,0.087262,7.563857,40.000000,0.940277,0.603906,0.049196,0.055838
158,0.084580,14.009477,34.000000,0.905831,0.594765,0.008565,0.055838
158,0.084505,13.992017,32.000000,0.908212,0.595829,0.009281,0.055838
159,0.091460,17.899010,66.000000,0.946986,0.629200,0.000000,0.056087
159,0.086805,20.290588,64.000000,0.924476,0.596685,0.065771,0.056087
159,0.084113,18.538000,60.000000,0.907291,0.589139,0.097369,0.056087
159,0.084429,24.482124,55.000000,0.912869,0.588956,0.092939,0.056087
159,0.090436,15.975272,54.000000,0.943438,0.625012,0.012039,0.056087
159,0.088032,12.043949,51.000000,0.948037,0.618216,0.036941,0.056087
159,0.085533,20.334080,49.000000,0.925845,0.603527,0.070635,0.056087
159,0.089339,14.065063,44.000000,0.938566,0.609505,0.033572,0.056087
159,0.087271,8.278133,36.000000,0.923553,0.606424,0.055811,0.056087
159,0.087953,10.137810,21.000000,0.937144,0.616553,0.039706,0.056087
160,0.090092,3.735734,62.000000,0.947197,0.619329,0.000000,0.034187
160,0.085373,10.436931,61.000000,0.916950,0.593177,0.064889,0.034187
160,0.088553,17.989599,59.000000,0.935833,0.603175,0.027816,0.034187
160,0.088852,11.929585,56.000000,0.938913,0.616106,0.015451,0.034187
160,0.086754,22.247276,56.000000,0.925003,0.609727,0.041848,0.034187
160,0.091460,13.643465,55.000000,0.946986,0.629200,0.018422,0.034187
160,0.086228,22.198849,55.000000,0.931715,0.604303,0.045670,0.034187
160,0.090284,9.755098,35.000000,0.944726,0.627069,0.010168,0.034187
160,0.086883,16.300323,32.000000,0.920038,0.600642,0.048094,0.034187
160,0.087741,12.081159,29.000000,0.932963,0.601575,0.035323,0.034187
161,0.090092,29.150263,85.000000,0.947197,0.619329,0.000000,0.184253
161,0.088327,21.372290,69.000000,0.934458,0.612566,0.023350,0.184253
161,0.085997,11.522980,64.000000,0.931485,0.610755,0.045150,0.184253
161,0.087441,9.374481,58.000000,0.938959,0.613935,0.028567,0.184253
161,0.086199,17.585373,57.000000,0.923890,0.611115,0.046521,0.184253
161,0.088792,17.372519,49.000000,0.931983,0.619980,0.020026,0.184253
161,0.089043,13.348389,44.000000,0.933096,0.605606,0.024559,0.184253
161,0.093482,16.082794,40.000000,0.584648,0.598857,0.365029,0.184253
161,0.066369,18.490194,25.000000,0.615750,0.559463,0.414411,0.184253
161,0.050044,9.554138,9.000000,0.385347,0.644012,0.690663,0.184253
162,0.087856,24.533785,71.000000,0.936343,0.611964,0.000000,0.072560
162,0.090092,20.362698,61.000000,0.947197,0.619329,0.026506,0.072560
162,0.087891,18.508350,58.000000,0.939587,0.615854,0.005856,0.072560
162,0.086276,10.662766,55.000000,0.927133,0.612007,0.018290,0.072560
162,0.086041,20.689716,54.000000,0.924640,0.610431,0.021679,0.072560
162,0.090794,9.636292,52.000000,0.760611,0.607167,0.178272,0.072560
162,0.087908,18.499781,50.000000,0.940651,0.615530,0.006221,0.072560
162,0.077695,21.899517,47.000000,0.775099,0.588203,0.192890,0.072560
162,0.087152,12.594616,33.000000,0.931836,0.610066,0.008694,0.072560
162,0.076921,11.900358,19.000000,0.778833,0.585241,0.194636,0.072560
163,0.087856,14.993252,66.000000,0.936343,0.611964,0.000000,0.033669
163,0.087134,21.062267,61.000000,0.933710,0.610215,0.007987,0.033669
163,0.087166,17.069054,59.000000,0.932902,0.612274,0.007723,0.033669
163,0.084051,11.974569,57.000000,0.858376,0.603534,0.087393,0.033669
163,0.086458,13.092567,54.000000,0.934476,0.607228,0.015296,0.033669
163,0.088095,16.985598,51.000000,0.935789,0.616639,0.006338,0.033669
163,0.088089,14.969620,49.000000,0.937312,0.610822,0.002895,0.033669
163,0.087677,23.052244,48.000000,0.931762,0.611250,0.004999,0.033669
163,0.089161,5.774165,28.000000,0.853910,0.612161,0.083460,0.033669
163,0.083409,13.970360,27.000000,0.862127,0.605213,0.086933,0.033669
164,0.087856,18.533789,73.000000,0.936343,0.611964,0.000000,0.041556
164,0.086791,22.873257,63.000000,0.894753,0.610245,0.042987,0.041556
164,0.085005,22.978340,59.000000,0.888780,0.611675,0.055453,0.041556
164,0.088342,16.813725,56.000000,0.895264,0.607916,0.041674,0.041556
164,0.086461,22.608521,52.000000,0.933635,0.600149,0.020494,0.041556
164,0.087347,11.114578,47.000000,0.856792,0.610956,0.079724,0.041556
164,0.086194,10.609928,47.000000,0.934887,0.599830,0.022546,0.041556
164,0.087658,18.556301,40.000000,0.934352,0.620091,0.010541,0.041556
164,0.085533,14.929287,37.000000,0.893193,0.602361,0.050453,0.041556
164,0.086178,8.932325,26.000000,0.889406,0.607713,0.050129,0.041556
165,0.087856,20.222967,70.000000,0.936343,0.611964,0.000000,0.032654
165,0.086875,16.818409,67.000000,0.891770,0.605721,0.046302,0.032654
165,0.086888,10.322672,66.000000,0.933387,0.599567,0.018508,0.032654
165,0.087262,22.606228,60.000000,0.907828,0.603060,0.031181,0.032654
165,0.087386,16.744186,59.000000,0.895507,0.605234,0.041958,0.032654
165,0.085620,14.603138,49.000000,0.916753,0.611301,0.029741,0.032654
165,0.087782,14.525661,47.000000,0.911869,0.613102,0.024527,0.032654
165,0.087145,10.645281,43.000000,0.905141,0.613788,0.032083,0.032654
165,0.086808,12.509327,21.000000,0.918335,0.603975,0.023104,0.032654
165,0.085848,6.824584,18.000000,0.896553,0.601418,0.046477,0.032654
166,0.087856,15.763515,69.000000,0.936343,0.611964,0.000000,0.026353
166,0.087548,13.999186,56.000000,0.911529,0.605832,0.026153,0.026353
166,0.087323,23.713783,55.000000,0.944694,0.615514,0.010856,0.026353
166,0.086957,11.885574,52.000000,0.927517,0.604766,0.015483,0.026353
166,0.086102,20.160965,51.000000,0.900377,0.613438,0.040059,0.026353
166,0.087287,15.871148,51.000000,0.927380,0.597596,0.020863,0.026353
166,0.087672,9.937586,50.000000,0.917867,0.605322,0.020339,0.026353
166,0.088667,13.873678,41.000000,0.919856,0.612844,0.018406,0.026353
166,0.085545,16.197685,41.000000,0.898971,0.602886,0.045384,0.026353
166,0.086666,18.142588,34.000000,0.899586,0.604887,0.039635,0.026353
167,0.087856,20.415539,67.000000,0.936343,0.611964,0.000000,0.023251
167,0.086079,14.812294,61.000000,0.911738,0.597160,0.035548,0.023251
167,0.086372,6.726614,59.000000,0.917678,0.622317,0.027134,0.023251
167,0.087376,16.689325,58.000000,0.915612,0.596478,0.028767,0.023251
167,0.088148,20.378578,54.000000,0.937883,0.619694,0.010211,0.023251
167,0.087773,12.540043,52.000000,0.926286,0.619454,0.013766,0.023251
167,0.086905,12.608386,45.000000,0.925053,0.592578,0.028373,0.023251
167,0.087158,16.531481,36.000000,0.930275,0.601008,0.016525,0.023251
167,0.088706,8.698515,35.000000,0.907931,0.603364,0.031546,0.023251
167,0.089022,16.472326,33.000000,0.925451,0.606441,0.017386,0.023251
168,0.086131,24.843660,71.000000,0.928578,0.610995,0.000000,0.024372
168,0.087856,20.726351,68.000000,0.936343,0.611964,0.018959,0.024372
168,0.087913,18.902836,59.000000,0.910462,0.607536,0.025777,0.024372
168,0.088078,18.789089,52.000000,0.926157,0.606990,0.020256,0.024372
168,0.087358,16.683067,50.000000,0.945196,0.611490,0.020669,0.024372
168,0.088316,10.824919,49.000000,0.919736,0.619861,0.026047,0.024372
168,0.088070,12.728941,42.000000,0.934836,0.614088,0.020742,0.024372
168,0.087911,16.698875,37.000000,0.939974,0.589380,0.034304,0.024372
168,0.085385,13.038194,36.000000,0.903427,0.621284,0.029217,0.024372
168,0.088317,14.780967,36.000000,0.926076,0.617312,0.023379,0.024372
169,0.086131,17.358324,64.000000,0.928578,0.610995,0.000000,0.020447
169,0.088044,19.427465,60.000000,0.911567,0.604825,0.026736,0.020447
169,0.087153,11.180798,59.000000,0.940605,0.619979,0.019370,0.020447
169,0.087552,21.446825,56.000000,0.912189,0.621315,0.025238,0.020447
169,0.087565,21.289135,54.000000,0.927778,0.620908,0.018972,0.020447
169,0.085910,17.394381,52.000000,0.926152,0.607120,0.005852,0.020447
169,0.087358,13.317030,52.000000,0.926123,0.627969,0.024634,0.020447
169,0.088458,11.204043,45.000000,0.931383,0.599535,0.027476,0.020447
169,0.088266,13.168400,32.000000,0.935855,0.612568,0.022643,0.020447
169,0.087242,7.325780,26.000000,0.925876,0.616111,0.013100,0.020447
170,0.088321,23.565464,72.000000,0.934454,0.602611,0.000000,0.032185
170,0.086131,21.729658,69.000000,0.928578,0.610995,0.024980,0.032185
170,0.087422,19.845203,55.000000,0.909140,0.635903,0.049531,0.032185
170,0.088780,15.689575,53.000000,0.918899,0.620221,0.027342,0.032185
170,0.085635,15.823933,52.000000,0.920925,0.619408,0.036676,0.032185
170,0.088776,11.738827,49.000000,0.913655,0.589897,0.026569,0.032185
170,0.084681,15.865060,46.000000,0.921528,0.601275,0.038664,0.032185
170,0.087730,11.579626,39.000000,0.936097,0.622279,0.025338,0.032185
170,0.086301,7.847249,34.000000,0.914800,0.619217,0.035002,0.032185
170,0.086459,13.768175,31.000000,0.922625,0.592284,0.025560,0.032185
171,0.083990,22.647364,70.000000,0.916713,0.606746,0.000000,0.152768
171,0.086921,20.530056,69.000000,0.916750,0.604958,0.029401,0.152768
171,0.089222,14.436920,65.000000,0.916919,0.637852,0.065187,0.152768
171,0.088321,20.336689,63.000000,0.934454,0.602611,0.047089,0.152768
171,0.086385,20.559418,49.000000,0.915694,0.610364,0.024394,0.152768
171,0.086442,14.608696,46.000000,0.908810,0.619762,0.030473,0.152768
171,0.087047,20.421736,46.000000,0.930277,0.623073,0.039181,0.152768
171,0.098924,10.935443,38.000000,0.475977,0.427546,0.516456,0.152768
171,0.090191,10.299336,27.000000,0.929417,0.649357,0.082730,0.152768
171,0.075460,15.438993,27.000000,0.395620,0.697211,0.540001,0.152768
172,0.089488,16.839035,66.000000,0.924338,0.645360,0.000000,0.070626
172,0.087599,12.937346,63.000000,0.925311,0.604848,0.054058,0.070626
172,0.087779,10.858991,62.000000,0.931489,0.611926,0.045715,0.070626
172,0.083990,21.235727,57.000000,0.916713,0.606746,0.073560,0.070626
172,0.088504,16.857994,55.000000,0.927753,0.634865,0.016750,0.070626
172,0.087437,20.972467,53.000000,0.922951,0.610628,0.048036,0.070626
172,0.089036,8.801905,52.000000,0.930010,0.624945,0.026529,0.070626
172,0.087594,13.054813,41.000000,0.914542,0.627589,0.030795,0.070626
172,0.086347,9.127581,30.000000,0.914317,0.609523,0.055622,0.070626
172,0.080831,21.667936,21.000000,0.653776,0.658762,0.284568,0.070626
173,0.087447,19.296967,72.000000,0.922871,0.613640,0.000000,0.021570
173,0.089488,17.118713,66.000000,0.924338,0.645360,0.044617,0.021570
173,0.088659,17.129425,65.000000,0.927929,0.624362,0.018760,0.021570
173,0.087821,13.209419,59.000000,0.926897,0.622905,0.012818,0.021570
173,0.087166,15.365906,57.000000,0.919592,0.618136,0.007088,0.021570
173,0.087633,11.348671,56.000000,0.918333,0.631507,0.022865,0.021570
173,0.089859,15.123666,44.000000,0.922098,0.644120,0.045094,0.021570
173,0.088258,11.219444,41.000000,0.923919,0.623428,0.014715,0.021570
173,0.086402,7.317461,23.000000,0.927018,0.613198,0.011263,0.021570
173,0.086389,5.351136,17.000000,0.924748,0.624081,0.016908,0.021570
174,0.087447,18.227943,72.000000,0.922871,0.613640,0.000000,0.026862
174,0.088388,14.373339,63.000000,0.906312,0.631229,0.029087,0.026862
174,0.089164,30.158474,61.000000,0.919426,0.623079,0.021112,0.026862
174,0.086802,12.143745,60.000000,0.933030,0.626326,0.019909,0.026862
174,0.087511,12.383095,59.000000,0.910051,0.644483,0.040635,0.026862
174,0.085904,10.510013,52.000000,0.908087,0.636619,0.035803,0.026862
174,0.088691,22.179642,47.000000,0.920205,0.634577,0.029096,0.026862
174,0.088213,4.243671,41.000000,0.917606,0.621492,0.013514,0.026862
174,0.088184,14.166924,30.000000,0.923852,0.606803,0.011327,0.026862
174,0.088194,4.039188,15.000000,0.933860,0.644905,0.041278,0.026862
175,0.087447,19.717506,79.000000,0.922871,0.613640,0.000000,0.023706
175,0.087445,17.636875,61.000000,0.931531,0.628480,0.020472,0.023706
175,0.087766,21.778835,59.000000,0.914573,0.630592,0.022979,0.023706
175,0.086659,11.871640,59.000000,0.910221,0.625898,0.021376,0.023706
175,0.087900,21.745363,54.000000,0.917493,0.623632,0.014333,0.023706
175,0.088676,13.612550,50.000000,0.927619,0.634604,0.029328,0.023706
175,0.087145,9.665390,46.000000,0.930079,0.613645,0.007818,0.023706
175,0.089538,15.681341,40.000000,0.915875,0.626980,0.027642,0.023706
175,0.086635,17.678946,33.000000,0.931355,0.647283,0.043664,0.023706
175,0.087648,7.616014,19.000000,0.932674,0.632617,0.025745,0.023706
176,0.087447,18.276093,65.000000,0.922871,0.613640,0.000000,0.027223
176,0.087075,12.264896,63.000000,0.926233,0.621238,0.010742,0.027223
176,0.086652,24.395950,63.000000,0.912053,0.641020,0.036764,0.027223
176,0.087293,16.102486,60.000000,0.944974,0.631011,0.031023,0.027223
176,0.088886,12.093121,56.000000,0.937593,0.619143,0.021699,0.027223
176,0.088465,12.272335,49.000000,0.918013,0.615316,0.011466,0.027223
176,0.087658,20.302223,39.000000,0.918520,0.629620,0.020551,0.027223
176,0.085683,16.220497,39.000000,0.939259,0.644415,0.045385,0.027223
176,0.087934,24.153519,33.000000,0.935340,0.650491,0.047969,0.027223
176,0.087285,6.203351,33.000000,0.932706,0.626958,0.019404,0.027223
177,0.087368,24.726801,64.000000,0.938893,0.641861,0.000000,0.031490
177,0.087447,20.834679,61.000000,0.922871,0.613640,0.038753,0.031490
177,0.087727,12.683173,61.000000,0.943191,0.623337,0.023824,0.031490
177,0.086894,18.823772,60.000000,0.927396,0.630643,0.018740,0.031490
177,0.086721,24.819958,55.000000,0.928881,0.617921,0.032211,0.031490
177,0.087996,16.775005,53.000000,0.928618,0.633405,0.016027,0.031490
177,0.087129,14.834044,52.000000,0.924647,0.621824,0.028913,0.031490
177,0.087566,12.871821,39.000000,0.916819,0.625189,0.030422,0.031490
177,0.086925,8.785814,36.000000,0.932757,0.611905,0.038202,0.031490
177,0.086059,12.955997,19.000000,0.912286,0.603558,0.056318,0.031490
178,0.087171,30.047880,70.000000,0.929286,0.627965,0.000000,0.016183
178,0.087368,19.956636,67.000000,0.938893,0.641861,0.019947,0.016183
178,0.086524,18.057213,55.000000,0.931654,0.630684,0.007684,0.016183
178,0.086298,10.057794,54.000000,0.932803,0.615393,0.018318,0.016183
178,0.086289,20.090778,50.000000,0.928941,0.622383,0.011251,0.016183
178,0.088311,15.941536,48.000000,0.935607,0.626518,0.013164,0.016183
178,0.087890,18.098429,48.000000,0.919541,0.632938,0.013612,0.016183
178,0.087536,12.055591,46.000000,0.926443,0.611490,0.021106,0.016183
178,0.087765,8.079042,41.000000,0.922477,0.615573,0.017933,0.016183
178,0.086649,8.084249,21.000000,0.927783,0.645539,0.022629,0.016183
179,0.100000,16.500000,96.000000,1.000000,0.800000,0.000000,0.613601
179,0.100000,28.500000,81.000000,1.000000,0.400000,0.500000,0.613601
179,0.065401,21.094948,78.000000,1.000000,0.800000,0.345994,0.613601
179,0.087171,26.354115,77.000000,0.929286,0.627965,0.260198,0.613601
179,0.100000,11.830032,66.000000,0.907008,0.800000,0.092992,0.613601
179,0.040000,20.044605,43.000000,0.807338,0.800000,0.630174,0.613601
179,0.100000,11.699993,22.000000,0.200000,0.755114,0.801965,0.613601
179,0.040000,9.670038,14.000000,0.331645,0.726382,0.902866,0.613601
179,0.075454,9.773636,13.000000,0.200000,0.604964,0.871601,0.613601
179,0.040000,9.877605,10.000000,0.201979,0.400000,1.116619,0.613601
180,0.100000,15.500000,100.000000,1.000000,0.800000,0.000000,0.696186
180,0.040000,18.599987,74.000000,1.000000,0.800000,0.600000,0.696186
180,0.100000,19.013340,58.000000,0.592766,0.800000,0.407234,0.696186
180,0.100000,12.765415,57.000000,0.922566,0.400000,0.505960,0.696186
180,0.095804,25.535706,54.000000,0.550103,0.800000,0.451849,0.696186
180,0.100000,13.874788,48.000000,0.696648,0.439671,0.543041,0.696186
180,0.040000,13.626690,40.000000,0.835482,0.400000,0.798164,0.696186
180,0.040000,14.599987,38.000000,1.000000,0.400000,0.781025,0.696186
180,0.040000,13.728085,18.000000,0.282798,0.400000,1.060368,0.696186
180,0.040000,17.864010,13.000000,0.200000,0.400000,1.118034,0.696186
181,0.100000,33.250000,89.000000,1.000000,0.800000,0.000000,0.576736
181,0.100000,19.250000,80.000000,1.000000,0.800000,0.000000,0.576736
181,0.040000,15.299990,61.000000,1.000000,0.776560,0.600715,0.576736
181,0.040000,17.299990,59.000000,1.000000,0.441946,0.748543,0.576736
181,0.066195,10.366728,41.000000,0.604594,0.476227,0.659103,0.576736
181,0.046646,9.228793,38.000000,0.938155,0.400000,0.733818,0.576736
181,0.091021,13.638584,37.000000,0.242538,0.777401,0.763288,0.576736
181,0.072237,16.976160,36.000000,0.458231,0.483548,0.725991,0.576736
181,0.093977,14.607516,30.000000,0.731299,0.482752,0.482791,0.576736
181,0.056867,18.604399,29.000000,0.940543,0.645383,0.476379,0.576736
182,0.100000,23.750000,91.000000,1.000000,0.800000,0.000000,0.476832
182,0.100000,19.750000,88.000000,1.000000,0.674957,0.156303,0.476832
182,0.082889,15.254942,72.000000,0.833002,0.770923,0.241843,0.476832
182,0.084507,21.035976,50.000000,0.843811,0.668515,0.274613,0.476832
182,0.100000,5.750000,46.000000,1.000000,0.759034,0.051207,0.476832
182,0.060386,19.018175,44.000000,1.000000,0.400000,0.637910,0.476832
182,0.052186,11.914685,41.000000,0.974113,0.400000,0.692308,0.476832
182,0.048510,12.963683,30.000000,0.508866,0.400000,0.869676,0.476832
182,0.063907,9.493285,27.000000,0.924546,0.472063,0.551362,0.476832
182,0.063445,11.524784,11.000000,0.301315,0.631241,0.816265,0.476832
183,0.100000,13.756771,75.000000,0.999458,0.675622,0.000000,0.241605
183,0.100000,23.750244,72.000000,0.999979,0.674848,0.001099,0.241605
183,0.100000,13.750000,63.000000,1.000000,0.800000,0.155473,0.241605
183,0.080231,10.985557,48.000000,1.000000,0.600686,0.218760,0.241605
183,0.091508,17.202923,47.000000,0.915840,0.785810,0.182140,0.241605
183,0.076014,17.377588,47.000000,0.986386,0.537155,0.296076,0.241605
183,0.100000,7.752409,47.000000,0.999807,0.737880,0.077823,0.241605
183,0.091415,17.198690,38.000000,0.916706,0.723023,0.133149,0.241605
183,0.054398,18.068327,33.000000,0.753767,0.400000,0.622109,0.241605
183,0.065746,12.150253,30.000000,0.670937,0.585428,0.487821,0.241605
184,0.100000,9.257313,86.000000,0.999458,0.675622,0.000000,0.184290
184,0.077288,19.996668,59.000000,0.875998,0.538609,0.310093,0.184290
184,0.082864,24.100441,57.000000,0.834973,0.661480,0.238187,0.184290
184,0.090226,13.924243,55.000000,0.998807,0.636390,0.109351,0.184290
184,0.089979,17.926432,51.000000,1.000000,0.638418,0.110480,0.184290
184,0.077059,13.994505,51.000000,0.877535,0.537432,0.311981,0.184290
184,0.087919,16.160709,41.000000,0.991940,0.605072,0.149759,0.184290
184,0.085850,10.686909,38.000000,0.957528,0.661442,0.148642,0.184290
184,0.095804,10.052294,34.000000,0.959030,0.792268,0.157020,0.184290
184,0.095683,10.068516,28.000000,0.958324,0.761779,0.123101,0.184290
185,0.100000,17.507042,73.000000,0.999458,0.675622,0.000000,0.149914
185,0.098028,21.887257,70.000000,0.979459,0.733152,0.077202,0.149914
185,0.088614,20.946527,57.000000,0.936670,0.607307,0.155559,0.149914
185,0.083850,9.217785,57.000000,0.936710,0.587637,0.205219,0.149914
185,0.091499,23.008762,57.000000,0.916089,0.668821,0.119368,0.149914
185,0.089374,9.333158,43.000000,0.896292,0.728450,0.162159,0.149914
185,0.076972,12.140551,42.000000,0.878295,0.536418,0.313032,0.149914
185,0.095102,9.835779,39.000000,0.998594,0.657104,0.054185,0.149914
185,0.095055,13.821424,37.000000,1.000000,0.657359,0.054469,0.149914
185,0.083567,9.220587,25.000000,0.938021,0.586179,0.208035,0.149914
186,0.100000,20.254063,82.000000,0.999458,0.675622,0.000000,0.110388
186,0.089473,26.841084,75.000000,0.970306,0.620294,0.129289,0.110388
186,0.096587,16.439056,58.000000,0.991533,0.694110,0.041972,0.110388
186,0.087831,19.174311,57.000000,0.926235,0.626255,0.154845,0.110388
186,0.093507,16.780821,55.000000,0.958152,0.671442,0.077131,0.110388
186,0.098778,24.359524,47.000000,0.991362,0.703842,0.038199,0.110388
186,0.080324,13.524314,40.000000,0.906588,0.562707,0.259348,0.110388
186,0.091900,12.762452,40.000000,0.969250,0.631709,0.102407,0.110388
186,0.098017,10.484418,26.000000,0.977985,0.734186,0.078824,0.110388
186,0.093814,6.913757,20.000000,0.936626,0.730182,0.111473,0.110388
187,0.096997,25.364723,79.000000,0.977630,0.671647,0.000000,0.052980
187,0.100000,17.005417,76.000000,0.999458,0.675622,0.037458,0.052980
187,0.098514,13.098400,74.000000,0.997549,0.684516,0.029764,0.052980
187,0.091998,19.754929,53.000000,0.960655,0.662386,0.054042,0.052980
187,0.094776,17.498070,53.000000,0.974688,0.681234,0.025407,0.052980
187,0.084732,18.258736,47.000000,0.939722,0.593727,0.161137,0.052980
187,0.093716,17.678326,44.000000,0.960362,0.648081,0.047353,0.052980
187,0.094730,9.392437,37.000000,0.986295,0.650278,0.036089,0.052980
187,0.098800,7.151079,27.000000,0.990741,0.701866,0.043862,0.052980
187,0.094633,9.383320,10.000000,0.987777,0.645385,0.041707,0.052980
188,0.096997,14.901196,75.000000,0.977630,0.671647,0.000000,0.030207
188,0.097329,18.719831,74.000000,0.993168,0.679401,0.018612,0.030207
188,0.092286,19.257320,58.000000,0.966639,0.633143,0.068241,0.030207
188,0.095593,14.958054,57.000000,0.979273,0.658203,0.021957,0.030207
188,0.094814,12.982391,54.000000,0.980915,0.675709,0.022653,0.030207
188,0.097798,18.756386,54.000000,0.987347,0.669463,0.012884,0.030207
188,0.094171,13.128649,45.000000,0.969806,0.667807,0.029713,0.030207
188,0.097822,12.662790,40.000000,0.995997,0.665304,0.021640,0.030207
188,0.094542,11.107500,31.000000,0.969999,0.669929,0.025793,0.030207
188,0.092887,13.147511,12.000000,0.974595,0.648478,0.050371,0.030207
189,0.096997,25.742376,73.000000,0.977630,0.671647,0.000000,0.023317
189,0.093143,22.027678,70.000000,0.974643,0.635135,0.059811,0.023317
189,0.095922,15.835446,63.000000,0.975753,0.664096,0.014428,0.023317
