geração,radius,energia,pontos,velocidade,percepcao,distance,meanDistance
367,0.089714,8.132692,1.000000,0.978744,0.446543,0.081652,0.116242
367,0.091467,6.482054,0.000000,0.924499,0.470049,0.091131,0.116242
368,0.092372,21.381393,8.000000,1.000000,0.466454,0.000000,0.093210
368,0.092077,21.420074,8.000000,0.997397,0.451648,0.018921,0.093210
368,0.083214,19.839272,7.000000,1.000000,0.419039,0.109084,0.093210
368,0.090721,15.934381,5.000000,0.946725,0.451100,0.058985,0.093210
368,0.095473,15.752821,5.000000,0.943246,0.537698,0.110060,0.093210
368,0.089439,13.870972,4.000000,0.960892,0.428170,0.068408,0.093210
368,0.089714,13.702989,4.000000,0.978744,0.446543,0.042167,0.093210
368,0.096429,11.178528,3.000000,1.000000,0.479579,0.043763,0.093210
368,0.085618,11.719090,3.000000,1.000000,0.460754,0.067915,0.093210
368,0.076605,10.401749,2.000000,0.969241,0.400000,0.180850,0.093210
368,0.089725,7.865002,1.000000,0.960056,0.483084,0.052236,0.093210
368,0.084398,5.780106,0.000000,1.000000,0.665712,0.261525,0.093210
368,0.090553,6.007195,0.000000,0.939082,0.400000,0.104605,0.093210
369,0.092077,25.191078,10.000000,0.997397,0.451648,0.000000,0.072921
369,0.095473,23.540466,9.000000,0.943246,0.537698,0.125120,0.072921
369,0.089725,17.658264,6.000000,0.960056,0.483084,0.059093,0.072921
369,0.092372,15.150463,5.000000,1.000000,0.466454,0.018921,0.072921
369,0.089439,15.664520,5.000000,0.960892,0.428170,0.053756,0.072921
369,0.089714,15.488133,5.000000,0.978744,0.446543,0.030779,0.072921
369,0.085618,15.505050,5.000000,1.000000,0.460754,0.065639,0.072921
369,0.096429,10.937454,3.000000,1.000000,0.479579,0.055854,0.072921
369,0.083214,9.631235,2.000000,1.000000,0.419039,0.097588,0.072921
369,0.090721,5.731105,0.000000,0.946725,0.451100,0.052460,0.072921
369,0.076605,6.221841,0.000000,0.969241,0.400000,0.170000,0.072921
370,0.092372,25.995811,11.000000,1.000000,0.466454,0.000000,0.064069
370,0.095473,20.478678,8.000000,0.943246,0.537698,0.110060,0.064069
370,0.092077,18.046097,7.000000,0.997397,0.451648,0.018921,0.064069
370,0.089725,16.624519,6.000000,0.960056,0.483084,0.052236,0.064069
370,0.089439,16.632263,6.000000,0.960892,0.428170,0.068408,0.064069
370,0.089714,12.413889,4.000000,0.978744,0.446543,0.042167,0.064069
370,0.085618,10.434823,3.000000,1.000000,0.460754,0.067915,0.064069
370,0.083214,10.591053,3.000000,1.000000,0.419039,0.109084,0.064069
370,0.096429,7.732087,2.000000,1.000000,0.479579,0.043763,0.064069
371,0.092372,19.995811,8.000000,1.000000,0.466454,0.000000,0.066460
371,0.087465,18.941513,7.000000,0.943268,0.441859,0.081064,0.066460
371,0.089714,16.413887,6.000000,0.978744,0.446543,0.042167,0.066460
371,0.100000,15.636234,6.000000,0.989464,0.499167,0.087187,0.066460
371,0.095473,14.478661,5.000000,0.943246,0.537698,0.110060,0.066460
371,0.085618,10.434816,3.000000,1.000000,0.460754,0.067915,0.066460
371,0.096429,9.732086,3.000000,1.000000,0.479579,0.043763,0.066460
371,0.085741,11.288403,3.000000,0.919457,0.503285,0.114032,0.066460
371,0.089156,10.329113,3.000000,0.989224,0.433221,0.053632,0.066460
371,0.092077,8.046097,2.000000,0.997397,0.451648,0.018921,0.066460
371,0.089439,8.632263,2.000000,0.960892,0.428170,0.068408,0.066460
371,0.093883,7.897621,2.000000,1.000000,0.469256,0.015509,0.066460
371,0.089725,4.624510,0.000000,0.960056,0.483084,0.052236,0.066460
371,0.083214,4.591061,0.000000,1.000000,0.419039,0.109084,0.066460
372,0.089714,20.413872,8.000000,0.978744,0.446543,0.000000,0.064232
372,0.100000,17.636240,7.000000,0.989464,0.499167,0.122568,0.064232
372,0.096429,17.732086,7.000000,1.000000,0.479579,0.081652,0.064232
372,0.095473,16.478674,6.000000,0.943246,0.537698,0.132516,0.064232
372,0.092372,13.995811,5.000000,1.000000,0.466454,0.042167,0.064232
372,0.087465,12.941513,4.000000,0.943268,0.441859,0.042406,0.064232
372,0.085741,13.288403,4.000000,0.919457,0.503285,0.100616,0.064232
372,0.089156,8.329113,2.000000,0.989224,0.433221,0.020452,0.064232
372,0.092077,8.046097,2.000000,0.997397,0.451648,0.030779,0.064232
372,0.089439,8.632263,2.000000,0.960892,0.428170,0.029217,0.064232
372,0.093883,7.897621,2.000000,1.000000,0.469256,0.054738,0.064232
372,0.085618,6.434820,1.000000,1.000000,0.460754,0.049443,0.064232
373,0.095473,18.903391,7.000000,0.943246,0.537698,0.000000,0.118315
373,0.092350,16.459000,6.000000,1.000000,0.452914,0.124210,0.118315
373,0.085741,17.650833,6.000000,0.919457,0.503285,0.109027,0.118315
373,0.100000,14.469775,5.000000,0.960054,0.459181,0.109381,0.118315
373,0.096429,12.214233,4.000000,1.000000,0.479579,0.092684,0.118315
373,0.100000,10.125771,3.000000,0.989464,0.499167,0.080653,0.118315
373,0.091837,10.739243,3.000000,0.977103,0.591156,0.083271,0.118315
373,0.093883,10.367035,3.000000,1.000000,0.469256,0.103890,0.118315
373,0.089156,10.765335,3.000000,0.989224,0.433221,0.152185,0.118315
373,0.089439,9.045166,2.000000,0.960892,0.428170,0.150652,0.118315
373,0.085618,8.862907,2.000000,1.000000,0.460754,0.148943,0.118315
373,0.087465,9.330627,2.000000,0.943268,0.441859,0.144097,0.118315
373,0.092372,8.457672,2.000000,1.000000,0.466454,0.110060,0.118315
373,0.089714,8.843590,2.000000,0.978744,0.446543,0.132516,0.118315
373,0.092077,4.504089,0.000000,0.997397,0.451648,0.125120,0.118315
373,0.089476,5.395577,0.000000,0.926099,0.404393,0.177921,0.118315
373,0.093082,4.997650,0.000000,0.946409,0.504105,0.048426,0.118315
374,0.096429,22.624969,8.000000,1.000000,0.479579,0.000000,0.085534
374,0.091837,20.931225,7.000000,0.977103,0.591156,0.148613,0.085534
374,0.093883,16.714104,5.000000,1.000000,0.469256,0.028546,0.085534
374,0.092372,16.766975,5.000000,1.000000,0.466454,0.043763,0.085534
374,0.095473,15.026967,4.000000,0.943246,0.537698,0.092684,0.085534
374,0.100000,14.573364,4.000000,0.989464,0.499167,0.044560,0.085534
374,0.087465,15.276199,4.000000,0.943268,0.441859,0.116089,0.085534
374,0.092350,12.767750,3.000000,1.000000,0.452914,0.052679,0.085534
374,0.100000,12.774038,3.000000,0.960054,0.459181,0.059336,0.085534
374,0.085618,13.003363,3.000000,1.000000,0.460754,0.110643,0.085534
374,0.085741,11.462986,2.000000,0.919457,0.503285,0.137070,0.085534
374,0.089156,8.946445,1.000000,0.989224,0.433221,0.093619,0.085534
374,0.089714,8.992094,1.000000,0.978744,0.446543,0.081652,0.085534
374,0.089439,7.109680,0.000000,0.960892,0.428170,0.102687,0.085534
375,0.096429,26.142822,10.000000,1.000000,0.479579,0.000000,0.084105
375,0.085741,21.100555,7.000000,0.919457,0.503285,0.137070,0.084105
375,0.093883,18.244690,6.000000,1.000000,0.469256,0.028546,0.084105
375,0.092372,14.305115,4.000000,1.000000,0.466454,0.043763,0.084105
375,0.092350,14.306000,4.000000,1.000000,0.452914,0.052679,0.084105
375,0.089714,14.562393,4.000000,0.978744,0.446543,0.081652,0.084105
375,0.091837,12.492828,3.000000,0.977103,0.591156,0.148613,0.084105
375,0.095473,12.602249,3.000000,0.943246,0.537698,0.092684,0.084105
375,0.100000,12.083847,3.000000,0.989464,0.499167,0.044560,0.084105
375,0.087465,12.887085,3.000000,0.943268,0.441859,0.116089,0.084105
375,0.100000,10.313187,2.000000,0.960054,0.459181,0.059336,0.084105
375,0.089156,8.510223,1.000000,0.989224,0.433221,0.093619,0.084105
375,0.085618,6.575275,0.000000,1.000000,0.460754,0.110643,0.084105
376,0.093883,18.377018,9.000000,1.000000,0.469256,0.000000,0.073714
376,0.085741,16.570173,7.000000,0.919457,0.503285,0.122168,0.073714
376,0.089714,13.191111,6.000000,0.978744,0.446543,0.054738,0.073714
376,0.100000,11.964849,6.000000,0.989464,0.499167,0.072462,0.073714
376,0.091837,11.012873,5.000000,0.977103,0.591156,0.155439,0.073714
376,0.096429,8.115990,4.000000,1.000000,0.479579,0.028546,0.073714
376,0.095473,7.293263,3.000000,0.943246,0.537698,0.103890,0.073714
376,0.092372,4.531857,2.000000,1.000000,0.466454,0.015509,0.073714
376,0.092350,4.534132,2.000000,1.000000,0.452914,0.025540,0.073714
376,0.087465,6.023160,2.000000,0.943268,0.441859,0.092249,0.073714
376,0.100000,4.552541,2.000000,0.960054,0.459181,0.074136,0.073714
376,0.089156,5.057441,2.000000,0.989224,0.433221,0.066180,0.073714
377,0.095293,22.426500,8.000000,1.000000,0.518440,0.000000,0.101170
377,0.093883,20.479397,7.000000,1.000000,0.469256,0.063077,0.101170
377,0.100000,20.543606,7.000000,0.960054,0.459181,0.096427,0.101170
377,0.078969,19.580376,6.000000,0.903919,0.560142,0.196458,0.101170
377,0.092372,16.536045,5.000000,1.000000,0.466454,0.071246,0.101170
377,0.086994,14.933584,4.000000,0.969518,0.483156,0.098804,0.101170
377,0.089714,10.777244,2.000000,0.978744,0.446543,0.107897,0.101170
377,0.096429,10.383896,2.000000,1.000000,0.479579,0.049888,0.101170
377,0.095473,10.814609,2.000000,0.943246,0.537698,0.061674,0.101170
377,0.089156,10.728334,2.000000,0.989224,0.433221,0.123411,0.101170
377,0.095122,10.836767,2.000000,0.941695,0.404863,0.153487,0.101170
377,0.100000,8.328607,1.000000,0.989464,0.499167,0.053916,0.101170
377,0.091837,8.712027,1.000000,0.977103,0.591156,0.099904,0.101170
377,0.092350,8.536875,1.000000,1.000000,0.452914,0.087035,0.101170
377,0.091289,6.902413,0.000000,0.951231,0.573181,0.093078,0.101170
377,0.087465,7.081645,0.000000,0.943268,0.441859,0.136049,0.101170
377,0.085741,7.281773,0.000000,0.919457,0.503285,0.126370,0.101170
378,0.100000,19.391470,7.000000,0.960054,0.459181,0.000000,0.111462
378,0.092372,17.381393,6.000000,1.000000,0.466454,0.086584,0.111462
378,0.095122,17.782356,6.000000,0.941695,0.404863,0.085598,0.111462
378,0.089714,15.702978,5.000000,0.978744,0.446543,0.105735,0.111462
378,0.095293,13.235348,4.000000,1.000000,0.518440,0.096427,0.111462
378,0.078969,14.773834,4.000000,0.903919,0.560142,0.251609,0.111462
378,0.096429,13.178528,4.000000,1.000000,0.479579,0.059336,0.111462
378,0.091837,13.616035,4.000000,0.977103,0.591156,0.184850,0.111462
378,0.095473,11.752811,3.000000,0.943246,0.537698,0.109381,0.111462
378,0.092350,11.382500,3.000000,1.000000,0.452914,0.086657,0.111462
378,0.093883,9.305862,2.000000,1.000000,0.469256,0.074136,0.111462
378,0.086994,7.911446,1.000000,0.969518,0.483156,0.133805,0.111462
378,0.100000,7.104809,1.000000,0.989464,0.499167,0.057993,0.111462
378,0.089156,5.637774,0.000000,0.989224,0.433221,0.116893,0.111462
379,0.095122,17.673534,7.000000,0.941695,0.404863,0.000000,0.137344
379,0.089714,15.554465,6.000000,0.978744,0.446543,0.083736,0.137344
379,0.096429,14.767792,6.000000,1.000000,0.479579,0.110874,0.137344
379,0.091837,15.424053,6.000000,0.977103,0.591156,0.237823,0.137344
379,0.086994,13.867168,5.000000,0.969518,0.483156,0.130223,0.137344
379,0.100000,11.087225,4.000000,0.960054,0.459181,0.085598,0.137344
379,0.092372,11.072090,4.000000,1.000000,0.466454,0.100413,0.137344
379,0.095293,8.853022,3.000000,1.000000,0.518440,0.153487,0.137344
379,0.095473,9.629217,3.000000,0.943246,0.537698,0.166088,0.137344
379,0.100000,8.657213,3.000000,0.989464,0.499167,0.136226,0.137344
379,0.092350,7.073752,2.000000,1.000000,0.452914,0.088178,0.137344
379,0.078969,7.160751,1.000000,0.903919,0.560142,0.255327,0.137344
379,0.093883,2.958783,0.000000,1.000000,0.469256,0.100158,0.137344
380,0.089714,20.199020,8.000000,0.978744,0.446543,0.000000,0.103660
380,0.092372,17.764881,7.000000,1.000000,0.466454,0.042167,0.103660
380,0.092350,17.766375,7.000000,1.000000,0.452914,0.034789,0.103660
380,0.095122,16.306181,6.000000,0.941695,0.404863,0.083736,0.103660
380,0.086994,14.480452,5.000000,0.969518,0.483156,0.054031,0.103660
380,0.095293,11.567719,4.000000,1.000000,0.518440,0.107897,0.103660
380,0.078969,13.644676,4.000000,0.903919,0.560142,0.193149,0.103660
380,0.100000,9.778502,3.000000,0.960054,0.459181,0.105735,0.103660
380,0.096429,7.491014,2.000000,1.000000,0.479579,0.081652,0.103660
380,0.091837,8.081648,2.000000,0.977103,0.591156,0.182016,0.103660
380,0.095473,6.266295,1.000000,0.943246,0.537698,0.132516,0.103660
380,0.100000,5.391492,1.000000,0.989464,0.499167,0.122568,0.103660
381,0.092372,18.997906,6.000000,1.000000,0.466454,0.000000,0.089209
381,0.092350,18.998625,6.000000,1.000000,0.452914,0.016926,0.089209
381,0.089714,17.206940,5.000000,0.978744,0.446543,0.042167,0.089209
381,0.095293,16.902966,5.000000,1.000000,0.518440,0.071246,0.089209
381,0.100000,17.004456,5.000000,0.960054,0.459181,0.086584,0.089209
381,0.096429,14.866043,4.000000,1.000000,0.479579,0.043763,0.089209
381,0.089417,15.093939,4.000000,1.000000,0.506319,0.057933,0.089209
381,0.078969,13.902992,3.000000,0.903919,0.560142,0.202262,0.089209
381,0.091584,13.316330,3.000000,0.949540,0.419028,0.078248,0.089209
381,0.086064,13.202915,3.000000,1.000000,0.461085,0.063434,0.089209
381,0.095473,11.239327,2.000000,0.943246,0.537698,0.110060,0.089209
381,0.086994,9.342440,1.000000,0.969518,0.483156,0.065251,0.089209
381,0.091837,9.150423,1.000000,0.977103,0.591156,0.157641,0.089209
381,0.100000,8.818126,1.000000,0.989464,0.499167,0.087187,0.089209
381,0.095413,9.440233,1.000000,0.908563,0.404209,0.123852,0.089209
381,0.095122,7.258532,0.000000,0.941695,0.404863,0.100413,0.089209
381,0.083964,7.354071,0.000000,0.984693,0.534276,0.120380,0.089209
382,0.092350,18.689875,7.000000,1.000000,0.452914,0.000000,0.091056
382,0.096429,18.455307,7.000000,1.000000,0.479579,0.052679,0.091056
382,0.086994,17.298162,6.000000,0.969518,0.483156,0.072297,0.091056
382,0.092372,14.688602,5.000000,1.000000,0.466454,0.016926,0.091056
382,0.089417,14.858507,5.000000,1.000000,0.506319,0.072914,0.091056
382,0.095293,12.520650,4.000000,1.000000,0.518440,0.087035,0.091056
382,0.078969,12.289909,3.000000,0.903919,0.560142,0.212370,0.091056
382,0.086064,11.051311,3.000000,1.000000,0.461085,0.063680,0.091056
382,0.095413,11.471182,3.000000,0.908563,0.404209,0.114042,0.091056
382,0.089714,9.058440,2.000000,0.978744,0.446543,0.034789,0.091056
382,0.100000,8.700206,2.000000,0.960054,0.459181,0.086657,0.091056
382,0.095473,7.115733,1.000000,0.943246,0.537698,0.124210,0.091056
382,0.091837,6.958441,1.000000,0.977103,0.591156,0.174388,0.091056
382,0.100000,6.370530,1.000000,0.989464,0.499167,0.096468,0.091056
382,0.091584,5.251968,0.000000,0.949540,0.419028,0.066326,0.091056
383,0.086994,17.298162,6.000000,0.969518,0.483156,0.000000,0.099041
383,0.095293,16.520649,6.000000,1.000000,0.518440,0.098804,0.099041
383,0.086064,17.051311,6.000000,1.000000,0.461085,0.042151,0.099041
383,0.092350,14.689875,5.000000,1.000000,0.452914,0.072297,0.099041
383,0.096429,14.455307,5.000000,1.000000,0.479579,0.099257,0.099041
383,0.092372,12.688602,4.000000,1.000000,0.466454,0.065251,0.099041
383,0.078969,14.289909,4.000000,0.903919,0.560142,0.141433,0.099041
383,0.095413,11.471182,3.000000,0.908563,0.404209,0.143326,0.099041
383,0.100000,10.700206,3.000000,0.960054,0.459181,0.133805,0.099041
383,0.095473,11.115733,3.000000,0.943246,0.537698,0.111930,0.099041
383,0.089417,8.858507,2.000000,1.000000,0.506319,0.048526,0.099041
383,0.100000,8.370530,2.000000,0.989464,0.499167,0.133096,0.099041
383,0.089714,7.058440,1.000000,0.978744,0.446543,0.054031,0.099041
383,0.091837,4.958441,0.000000,0.977103,0.591156,0.143624,0.099041
384,0.089417,23.317482,8.000000,1.000000,0.506319,0.000000,0.092702
384,0.096429,21.107117,7.000000,1.000000,0.479579,0.077680,0.092702
384,0.086064,19.418076,6.000000,1.000000,0.461085,0.065736,0.092702
384,0.100000,19.062883,6.000000,0.989464,0.499167,0.106727,0.092702
384,0.086994,17.546867,5.000000,0.969518,0.483156,0.048526,0.092702
384,0.095293,15.141207,4.000000,1.000000,0.518440,0.060682,0.092702
384,0.095413,15.637138,4.000000,0.908563,0.404209,0.168068,0.092702
384,0.078969,14.064301,3.000000,0.903919,0.560142,0.157079,0.092702
384,0.092350,11.229500,2.000000,1.000000,0.452914,0.072914,0.092702
384,0.092372,11.228836,2.000000,1.000000,0.466454,0.057933,0.092702
384,0.100000,9.234890,1.000000,0.960054,0.459181,0.127543,0.092702
384,0.095473,9.451687,1.000000,0.943246,0.537698,0.091799,0.092702
384,0.089714,9.421795,1.000000,0.978744,0.446543,0.077741,0.092702
385,0.098454,19.430939,6.000000,0.932631,0.400000,0.000000,0.137952
385,0.100000,19.260748,6.000000,0.955554,0.420459,0.037663,0.137952
385,0.086064,17.418076,5.000000,1.000000,0.461085,0.160373,0.137952
385,0.097225,15.083239,4.000000,1.000000,0.486546,0.128035,0.137952
385,0.095293,15.141207,4.000000,1.000000,0.518440,0.165700,0.137952
385,0.095413,15.637138,4.000000,0.908563,0.404209,0.039137,0.137952
385,0.096429,13.107117,3.000000,1.000000,0.479579,0.121834,0.137952
385,0.090634,13.332039,3.000000,0.990565,0.509625,0.168075,0.137952
385,0.089417,13.317482,3.000000,1.000000,0.506319,0.174262,0.137952
385,0.095473,11.451687,2.000000,0.943246,0.537698,0.175006,0.137952
385,0.095918,11.122452,2.000000,1.000000,0.556748,0.208739,0.137952
385,0.078969,12.064301,2.000000,0.903919,0.560142,0.280823,0.137952
385,0.092372,9.228836,1.000000,1.000000,0.466454,0.123036,0.137952
385,0.100000,9.234890,1.000000,0.960054,0.459181,0.080396,0.137952
385,0.086994,9.546867,1.000000,0.969518,0.483156,0.159056,0.137952
385,0.100000,9.000000,1.000000,1.000000,0.447420,0.091056,0.137952
385,0.092541,9.369530,1.000000,0.973393,0.499436,0.143551,0.137952
385,0.100000,9.062885,1.000000,0.989464,0.499167,0.137240,0.137952
385,0.092350,7.229502,0.000000,1.000000,0.452914,0.112426,0.137952
385,0.089714,7.421795,0.000000,0.978744,0.446543,0.114677,0.137952
386,0.092372,22.766975,8.000000,1.000000,0.466454,0.000000,0.088199
386,0.090634,20.887379,7.000000,0.990565,0.509625,0.057473,0.088199
386,0.098454,19.002762,6.000000,0.932631,0.400000,0.123036,0.088199
386,0.095918,16.642860,5.000000,1.000000,0.556748,0.118306,0.088199
386,0.096429,14.624969,4.000000,1.000000,0.479579,0.043763,0.088199
386,0.078969,15.741684,4.000000,0.903919,0.560142,0.202262,0.088199
386,0.089417,12.870396,3.000000,1.000000,0.506319,0.057933,0.088199
386,0.100000,10.804213,2.000000,0.955554,0.420459,0.105354,0.088199
386,0.100000,10.573366,2.000000,0.989464,0.499167,0.087187,0.088199
386,0.092541,10.931118,2.000000,0.973393,0.499436,0.049097,0.088199
386,0.100000,10.774038,2.000000,0.960054,0.459181,0.086584,0.088199
386,0.095293,10.664743,2.000000,1.000000,0.518440,0.071246,0.088199
386,0.095473,9.026968,1.000000,0.943246,0.537698,0.110060,0.088199
386,0.095413,9.243328,1.000000,0.908563,0.404209,0.123852,0.088199
386,0.097225,8.597105,1.000000,1.000000,0.486546,0.054646,0.088199
386,0.086994,7.138012,0.000000,0.969518,0.483156,0.065251,0.088199
386,0.100000,6.500000,0.000000,1.000000,0.447420,0.079903,0.088199
386,0.086064,6.987752,0.000000,1.000000,0.461085,0.063434,0.088199
387,0.092372,24.766975,9.000000,1.000000,0.466454,0.000000,0.092200
387,0.097225,24.597115,9.000000,1.000000,0.486546,0.054646,0.092200
387,0.090634,16.887379,5.000000,0.990565,0.509625,0.057473,0.092200
387,0.078969,15.741684,4.000000,0.903919,0.560142,0.202262,0.092200
387,0.100000,14.774038,4.000000,0.960054,0.459181,0.086584,0.092200
387,0.095293,14.664743,4.000000,1.000000,0.518440,0.071246,0.092200
387,0.100000,12.804213,3.000000,0.955554,0.420459,0.105354,0.092200
387,0.092541,12.931118,3.000000,0.973393,0.499436,0.049097,0.092200
387,0.095413,13.243328,3.000000,0.908563,0.404209,0.123852,0.092200
387,0.098454,11.002762,2.000000,0.932631,0.400000,0.123036,0.092200
387,0.096429,10.624969,2.000000,1.000000,0.479579,0.043763,0.092200
387,0.089417,10.870396,2.000000,1.000000,0.506319,0.057933,0.092200
387,0.095918,6.642863,0.000000,1.000000,0.556748,0.118306,0.092200
387,0.100000,6.573366,0.000000,0.989464,0.499167,0.087187,0.092200
387,0.095473,7.026968,0.000000,0.943246,0.537698,0.110060,0.092200
388,0.097225,24.110987,9.000000,1.000000,0.486546,0.000000,0.088319
388,0.090634,18.442719,6.000000,0.990565,0.509625,0.072566,0.088319
388,0.100000,18.313181,6.000000,0.960054,0.459181,0.059461,0.088319
388,0.078969,17.419067,5.000000,0.903919,0.560142,0.225884,0.088319
388,0.092541,16.492706,5.000000,0.973393,0.499436,0.056228,0.088319
388,0.092372,14.305115,4.000000,1.000000,0.466454,0.054646,0.088319
388,0.095293,14.188276,4.000000,1.000000,0.518440,0.044304,0.088319
388,0.089417,14.423309,4.000000,1.000000,0.506319,0.081901,0.088319
388,0.095413,12.849518,3.000000,0.908563,0.404209,0.138859,0.088319
388,0.096429,10.142822,2.000000,1.000000,0.479579,0.011800,0.088319
388,0.100000,8.347672,1.000000,0.955554,0.420459,0.097824,0.088319
388,0.098454,8.574585,1.000000,0.932631,0.400000,0.128035,0.088319
389,0.095293,19.567698,8.000000,1.000000,0.518440,0.000000,0.106298
389,0.100000,15.778485,6.000000,0.960054,0.459181,0.096427,0.106298
389,0.089417,13.964334,5.000000,1.000000,0.506319,0.060682,0.106298
389,0.097783,14.382914,5.000000,0.922511,0.415625,0.152124,0.106298
389,0.093047,14.109921,5.000000,0.968407,0.513130,0.039328,0.106298
389,0.092372,11.764881,4.000000,1.000000,0.466454,0.071246,0.106298
389,0.097225,11.437274,4.000000,1.000000,0.486546,0.044304,0.106298
389,0.090634,9.997087,3.000000,0.990565,0.509625,0.048797,0.106298
389,0.078969,11.644676,3.000000,0.903919,0.560142,0.196458,0.106298
389,0.092541,8.081442,2.000000,0.973393,0.499436,0.045050,0.106298
389,0.100000,7.836695,2.000000,0.955554,0.420459,0.138533,0.106298
389,0.090269,6.682557,1.000000,0.934181,0.440768,0.127606,0.106298
389,0.098454,6.219612,1.000000,0.932631,0.400000,0.165700,0.106298
389,0.095413,6.683558,1.000000,0.908563,0.404209,0.169560,0.106298
389,0.094161,3.644109,0.000000,1.000000,0.566013,0.060533,0.106298
389,0.096429,3.491022,0.000000,1.000000,0.479579,0.049888,0.106298
389,0.075012,5.623234,0.000000,0.929738,0.594044,0.234525,0.106298
390,0.092372,20.766975,7.000000,1.000000,0.466454,0.000000,0.091404
390,0.090634,18.887379,6.000000,0.990565,0.509625,0.057473,0.091404
390,0.090269,19.242805,6.000000,0.934181,0.440768,0.076194,0.091404
390,0.095293,16.664736,5.000000,1.000000,0.518440,0.071246,0.091404
390,0.100000,16.774036,5.000000,0.960054,0.459181,0.086584,0.091404
390,0.093047,16.945885,5.000000,0.968407,0.513130,0.066692,0.091404
390,0.097225,14.597107,4.000000,1.000000,0.486546,0.054646,0.091404
390,0.095413,15.243328,4.000000,0.908563,0.404209,0.123852,0.091404
390,0.089417,12.870396,3.000000,1.000000,0.506319,0.057933,0.091404
390,0.097783,13.087437,3.000000,0.922511,0.415625,0.113884,0.091404
390,0.078969,9.741684,1.000000,0.903919,0.560142,0.202262,0.091404
390,0.092541,8.931118,1.000000,0.973393,0.499436,0.049097,0.091404
390,0.100000,6.804210,0.000000,0.955554,0.420459,0.105354,0.091404
390,0.098454,7.002762,0.000000,0.932631,0.400000,0.123036,0.091404
391,0.090634,20.887379,7.000000,0.990565,0.509625,0.000000,0.086426
391,0.090269,21.242800,7.000000,0.934181,0.440768,0.102960,0.086426
391,0.100000,18.774029,6.000000,0.960054,0.459181,0.116957,0.086426
391,0.093047,18.945885,6.000000,0.968407,0.513130,0.033051,0.086426
391,0.095413,17.243328,5.000000,0.908563,0.404209,0.162393,0.086426
391,0.092372,14.766975,4.000000,1.000000,0.466454,0.057473,0.086426
391,0.095293,12.664743,3.000000,1.000000,0.518440,0.048797,0.086426
391,0.097783,13.087437,3.000000,0.922511,0.415625,0.153456,0.086426
391,0.078969,13.741684,3.000000,0.903919,0.560142,0.158436,0.086426
391,0.092541,12.931118,3.000000,0.973393,0.499436,0.028650,0.086426
391,0.097225,10.597105,2.000000,1.000000,0.486546,0.072566,0.086426
391,0.089417,8.870396,1.000000,1.000000,0.506319,0.015943,0.086426
392,0.090634,20.665049,7.000000,0.990565,0.509625,0.000000,0.087016
392,0.097783,18.879396,6.000000,0.922511,0.415625,0.153456,0.087016
392,0.097225,18.354050,6.000000,1.000000,0.486546,0.072566,0.087016
392,0.090269,17.045864,5.000000,0.934181,0.440768,0.102960,0.087016
392,0.095293,14.426509,4.000000,1.000000,0.518440,0.048797,0.087016
392,0.093047,12.727734,3.000000,0.968407,0.513130,0.033051,0.087016
392,0.095413,13.046423,3.000000,0.908563,0.404209,0.162393,0.087016
392,0.093358,13.180419,3.000000,0.897429,0.482846,0.102649,0.087016
392,0.100000,11.057281,2.000000,0.885848,0.447598,0.160466,0.087016
392,0.093668,10.742153,2.000000,0.963061,0.453220,0.081536,0.087016
392,0.092185,10.543055,2.000000,1.000000,0.455139,0.070486,0.087016
392,0.078969,11.580376,2.000000,0.903919,0.560142,0.158436,0.087016
392,0.092372,10.536045,2.000000,1.000000,0.466454,0.057473,0.087016
392,0.100000,10.543612,2.000000,0.960054,0.459181,0.116957,0.087016
392,0.092288,8.539192,1.000000,1.000000,0.524296,0.026438,0.087016
392,0.089417,6.646856,0.000000,1.000000,0.506319,0.015943,0.087016
392,0.092541,6.711912,0.000000,0.973393,0.499436,0.028650,0.087016
393,0.092185,20.773518,7.000000,1.000000,0.455139,0.000000,0.091360
393,0.090634,18.887379,6.000000,0.990565,0.509625,0.070486,0.091360
393,0.093358,19.368399,6.000000,0.897429,0.482846,0.108894,0.091360
393,0.078969,17.741684,5.000000,0.903919,0.560142,0.209585,0.091360
393,0.097783,15.087437,4.000000,0.922511,0.415625,0.107601,0.091360
393,0.093047,14.945885,4.000000,0.968407,0.513130,0.079543,0.091360
393,0.093668,14.959343,4.000000,0.963061,0.453220,0.039876,0.091360
393,0.095413,13.243328,3.000000,0.908563,0.404209,0.115997,0.091360
393,0.092288,12.769913,3.000000,1.000000,0.524296,0.086452,0.091360
393,0.097225,10.597105,2.000000,1.000000,0.486546,0.063887,0.091360
393,0.095293,10.664743,2.000000,1.000000,0.518440,0.085011,0.091360
393,0.100000,11.253462,2.000000,0.885848,0.447598,0.138660,0.091360
393,0.092372,8.766975,1.000000,1.000000,0.466454,0.014267,0.091360
393,0.100000,8.774038,1.000000,0.960054,0.459181,0.087910,0.091360
393,0.090269,7.242807,0.000000,0.934181,0.440768,0.070867,0.091360
394,0.093668,21.873394,8.000000,0.963061,0.453220,0.000000,0.084494
394,0.100000,19.621902,7.000000,0.960054,0.459181,0.063828,0.084494
394,0.093358,16.428545,5.000000,0.897429,0.482846,0.075423,0.084494
394,0.092185,13.621202,4.000000,1.000000,0.455139,0.039876,0.084494
394,0.095413,14.258802,4.000000,0.908563,0.404209,0.083832,0.084494
