geração,radius,energia,pontos,velocidade,percepcao,distance,meanDistance
151,0.083425,16.314053,39.000000,0.990875,0.743587,0.032472,0.164259
151,0.057604,18.530201,26.000000,0.753001,0.780119,0.361480,0.164259
151,0.060135,12.632923,23.000000,0.710764,0.751688,0.372839,0.164259
151,0.078303,11.193535,15.000000,0.478407,0.702573,0.519627,0.164259
152,0.085056,13.986525,70.000000,0.987512,0.765892,0.000000,0.081496
152,0.085432,23.888454,67.000000,0.993335,0.759613,0.010473,0.081496
152,0.084749,17.926447,63.000000,0.994227,0.755434,0.015013,0.081496
152,0.084328,13.973803,61.000000,0.992810,0.751614,0.019988,0.081496
152,0.083929,12.005359,52.000000,0.992559,0.755818,0.017634,0.081496
152,0.084041,8.019491,52.000000,0.990728,0.755591,0.016707,0.081496
152,0.085404,9.877475,40.000000,0.994390,0.743314,0.029257,0.081496
152,0.071170,10.082504,38.000000,0.871340,0.774448,0.181360,0.081496
152,0.081711,18.803228,33.000000,0.734592,0.735306,0.257970,0.081496
152,0.072667,18.190855,24.000000,0.850308,0.758938,0.185062,0.081496
153,0.085650,13.808602,66.000000,0.990405,0.763834,0.000000,0.044536
153,0.084945,9.848978,64.000000,0.992054,0.762419,0.007456,0.044536
153,0.085056,11.912912,61.000000,0.987512,0.765892,0.007094,0.044536
153,0.077995,17.487974,58.000000,0.925384,0.767968,0.100570,0.044536
153,0.084249,11.982092,54.000000,0.987976,0.757909,0.016034,0.044536
153,0.085054,11.874430,53.000000,0.989871,0.752608,0.015257,0.044536
153,0.084172,17.915070,52.000000,0.992551,0.762451,0.015039,0.044536
153,0.084962,13.931486,51.000000,0.986921,0.757609,0.010956,0.044536
153,0.078862,7.469487,24.000000,0.921588,0.762987,0.096665,0.044536
153,0.082984,7.978554,17.000000,0.862681,0.749227,0.131748,0.044536
154,0.085650,22.849459,67.000000,0.990405,0.763834,0.000000,0.027827
154,0.084805,20.905781,65.000000,0.986390,0.761726,0.009721,0.027827
154,0.082071,19.212219,55.000000,0.951743,0.763191,0.052694,0.027827
154,0.084825,14.879654,54.000000,0.990429,0.769884,0.011191,0.027827
154,0.085010,16.845636,54.000000,0.994733,0.761257,0.008375,0.027827
154,0.085506,20.817318,52.000000,0.996284,0.751851,0.016156,0.027827
154,0.084202,10.913886,46.000000,0.988619,0.765720,0.014777,0.027827
154,0.085167,16.818371,46.000000,0.998097,0.766940,0.009877,0.027827
154,0.083542,17.352409,35.000000,0.919298,0.753145,0.075360,0.027827
154,0.081845,9.203507,26.000000,0.954543,0.763634,0.052289,0.027827
155,0.085650,22.959148,74.000000,0.990405,0.763834,0.000000,0.021381
155,0.084304,24.965328,65.000000,0.997669,0.761766,0.015514,0.021381
155,0.084098,11.012642,59.000000,0.994183,0.759889,0.016718,0.021381
155,0.084273,21.249054,57.000000,0.969327,0.764294,0.025184,0.021381
155,0.086258,14.906160,54.000000,0.992083,0.758224,0.009430,0.021381
155,0.086625,14.802505,52.000000,1.000000,0.751213,0.020880,0.021381
155,0.085027,9.099068,51.000000,0.980131,0.770224,0.014426,0.021381
155,0.085868,14.847891,46.000000,1.000000,0.776691,0.018844,0.021381
155,0.084893,9.391304,23.000000,0.951211,0.766597,0.040067,0.021381
155,0.084612,7.302086,19.000000,0.961971,0.757258,0.031367,0.021381
156,0.084356,17.490463,72.000000,0.985887,0.765467,0.000000,0.016092
156,0.085650,19.379217,70.000000,0.990405,0.763834,0.013860,0.016092
156,0.087458,19.208817,58.000000,0.998025,0.784402,0.040863,0.016092
156,0.087071,11.380587,55.000000,0.982143,0.763103,0.027573,0.016092
156,0.083938,23.573460,53.000000,0.979199,0.757761,0.012446,0.016092
156,0.085211,21.365711,51.000000,0.994401,0.769477,0.013068,0.016092
156,0.083927,15.619705,50.000000,0.974133,0.775359,0.017590,0.016092
156,0.084047,7.482366,48.000000,0.988581,0.767954,0.005143,0.016092
156,0.084529,11.482239,26.000000,0.985773,0.765688,0.001759,0.016092
156,0.084325,7.463190,17.000000,0.989044,0.775159,0.012524,0.016092
157,0.084356,18.875526,80.000000,0.985887,0.765467,0.000000,0.509734
157,0.100000,17.750000,80.000000,1.000000,0.800000,0.162901,0.509734
157,0.093863,18.796371,72.000000,0.941814,0.400000,0.468699,0.509734
157,0.100000,21.670021,54.000000,0.610572,0.800000,0.408900,0.509734
157,0.040000,19.499990,54.000000,1.000000,0.800000,0.445876,0.509734
157,0.100000,13.750000,50.000000,1.000000,0.800000,0.162901,0.509734
157,0.040000,13.499990,46.000000,1.000000,0.800000,0.445876,0.509734
157,0.100000,15.749994,25.000000,0.200000,0.800000,0.802469,0.509734
157,0.100000,15.749994,20.000000,0.200000,0.400000,0.922382,0.509734
157,0.100000,13.652958,19.000000,0.235639,0.800000,0.767600,0.509734
158,0.084356,18.310379,92.000000,0.985887,0.765467,0.000000,0.492079
158,0.100000,21.500000,78.000000,1.000000,0.800000,0.162901,0.492079
158,0.100000,18.314365,60.000000,0.905001,0.451747,0.429881,0.492079
158,0.040000,16.199993,55.000000,1.000000,0.800000,0.445876,0.492079
158,0.100000,18.724846,54.000000,0.853119,0.800000,0.209678,0.492079
158,0.040000,12.199993,49.000000,1.000000,0.400000,0.636898,0.492079
158,0.100000,18.598013,38.000000,0.558167,0.800000,0.457473,0.492079
158,0.100000,20.131638,31.000000,0.644352,0.400000,0.591453,0.492079
158,0.100000,13.500000,31.000000,1.000000,0.400000,0.483084,0.492079
158,0.040000,15.928005,12.000000,0.200000,0.400000,1.011463,0.492079
159,0.084356,17.900421,83.000000,0.985887,0.765467,0.000000,0.477658
159,0.095130,21.243488,75.000000,1.000000,0.652685,0.177997,0.477658
159,0.093544,20.004686,70.000000,0.924236,0.800000,0.118769,0.477658
159,0.087224,19.638771,66.000000,1.000000,0.400000,0.457951,0.477658
159,0.100000,13.000000,54.000000,1.000000,0.432412,0.444966,0.477658
159,0.040000,27.999992,49.000000,1.000000,0.450056,0.593621,0.477658
159,0.051717,14.712997,37.000000,0.705484,0.400000,0.627574,0.477658
159,0.067012,12.641014,31.000000,0.636865,0.704733,0.397064,0.477658
159,0.100000,8.770981,19.000000,0.495787,0.410604,0.679290,0.477658
159,0.042272,15.514999,16.000000,0.479031,0.400000,0.801688,0.477658
160,0.079805,24.243027,75.000000,0.895282,0.800000,0.000000,0.295737
160,0.084356,10.620758,69.000000,0.985887,0.765467,0.110197,0.295737
160,0.089893,21.909668,66.000000,1.000000,0.737840,0.164861,0.295737
160,0.100000,12.801643,59.000000,0.894325,0.800000,0.201951,0.295737
160,0.093323,15.600962,57.000000,1.000000,0.800000,0.170990,0.295737
160,0.060586,12.316319,46.000000,0.821929,0.769489,0.209223,0.295737
160,0.040000,9.883690,42.000000,0.766725,0.596531,0.489550,0.295737
160,0.072592,10.666687,37.000000,0.903511,0.615161,0.242188,0.295737
160,0.094802,14.708778,25.000000,0.787497,0.400000,0.533017,0.295737
160,0.040582,11.508301,24.000000,0.825961,0.508713,0.539655,0.295737
161,0.084807,25.811722,82.000000,0.947590,0.769346,0.000000,0.236484
161,0.081959,22.019180,71.000000,0.939736,0.781713,0.033342,0.236484
161,0.079805,14.481850,62.000000,0.895282,0.800000,0.081891,0.236484
161,0.089841,22.048134,61.000000,0.894299,0.800000,0.082717,0.236484
161,0.060005,21.719006,53.000000,0.831357,0.698127,0.288010,0.236484
161,0.086632,7.715441,52.000000,0.948274,0.799637,0.042036,0.236484
161,0.070288,15.151868,48.000000,0.858338,0.783964,0.171406,0.236484
161,0.058615,17.352228,29.000000,0.906264,0.565942,0.367364,0.236484
161,0.053523,11.064821,26.000000,0.563629,0.574151,0.552110,0.236484
161,0.070174,12.830465,16.000000,0.550474,0.542423,0.509483,0.236484
162,0.083246,31.748960,75.000000,0.942395,0.775071,0.000000,0.112728
162,0.084807,9.621346,65.000000,0.947590,0.769346,0.017943,0.112728
162,0.082444,17.973175,60.000000,0.921652,0.784256,0.025027,0.112728
162,0.087293,17.734396,53.000000,0.921864,0.783673,0.046637,0.112728
162,0.072492,18.694157,50.000000,0.890558,0.735008,0.129454,0.112728
162,0.077477,12.358301,48.000000,0.904133,0.777941,0.069319,0.112728
162,0.085853,13.553327,45.000000,0.949087,0.784327,0.029300,0.112728
162,0.071802,14.445425,44.000000,0.927876,0.666445,0.178165,0.112728
162,0.077386,17.509907,34.000000,0.748072,0.654755,0.252614,0.112728
162,0.069233,9.727673,26.000000,0.755520,0.673103,0.266092,0.112728
163,0.083246,24.857927,71.000000,0.942395,0.775071,0.000000,0.056426
163,0.083052,22.924561,67.000000,0.933435,0.780764,0.011605,0.056426
163,0.084702,12.789640,61.000000,0.944356,0.777504,0.015004,0.056426
163,0.085501,20.836163,60.000000,0.933100,0.777510,0.024582,0.056426
163,0.080497,21.087784,56.000000,0.922628,0.778676,0.034152,0.056426
163,0.084124,14.810311,51.000000,0.944539,0.772112,0.009766,0.056426
163,0.077972,19.203537,51.000000,0.918631,0.754418,0.063344,0.056426
163,0.077817,13.114376,48.000000,0.934089,0.721044,0.087045,0.056426
163,0.080284,9.561581,18.000000,0.845366,0.712858,0.127825,0.056426
163,0.075926,11.670010,17.000000,0.849740,0.723521,0.134516,0.056426
164,0.084468,20.604492,71.000000,0.938645,0.778590,0.000000,0.034927
164,0.083443,14.668148,62.000000,0.938805,0.773311,0.012189,0.034927
164,0.083891,14.650852,60.000000,0.937813,0.773488,0.008641,0.034927
164,0.083287,20.566641,59.000000,0.948585,0.777178,0.015533,0.034927
164,0.083246,16.639994,55.000000,0.942395,0.775071,0.013519,0.034927
164,0.081082,14.830879,52.000000,0.937729,0.742407,0.056508,0.034927
164,0.082040,14.812825,46.000000,0.933867,0.777643,0.024776,0.034927
164,0.080491,8.993666,39.000000,0.926228,0.762698,0.046156,0.034927
164,0.079591,11.333012,34.000000,0.899329,0.753909,0.069830,0.034927
164,0.081869,11.287019,22.000000,0.891087,0.746815,0.067193,0.034927
165,0.083750,19.387465,69.000000,0.938723,0.782114,0.000000,0.017532
165,0.084107,15.294598,65.000000,0.946108,0.778660,0.009272,0.017532
165,0.084468,21.348705,61.000000,0.938645,0.778590,0.008423,0.017532
165,0.083113,31.439484,58.000000,0.936983,0.760764,0.027492,0.017532
165,0.082215,11.549464,51.000000,0.930658,0.777179,0.018400,0.017532
165,0.082879,9.493603,50.000000,0.932725,0.786631,0.011990,0.017532
165,0.082869,11.361257,44.000000,0.946380,0.783810,0.011865,0.017532
165,0.084470,11.318151,41.000000,0.941709,0.783777,0.008070,0.017532
165,0.083193,9.651674,38.000000,0.914488,0.758323,0.038766,0.017532
165,0.082453,13.628614,23.000000,0.921014,0.775387,0.023505,0.017532
166,0.083750,31.387465,81.000000,0.938723,0.782114,0.000000,0.452563
166,0.100000,19.750000,74.000000,1.000000,0.616864,0.269870,0.452563
166,0.088549,14.876335,59.000000,0.751276,0.800000,0.194782,0.452563
166,0.042796,19.325277,52.000000,1.000000,0.800000,0.414704,0.452563
166,0.040000,15.499990,49.000000,1.000000,0.800000,0.442334,0.452563
166,0.061575,8.151543,46.000000,1.000000,0.653514,0.280654,0.452563
166,0.100000,13.767138,45.000000,0.597711,0.792113,0.377959,0.452563
166,0.060820,12.316741,32.000000,0.665443,0.712656,0.367148,0.452563
166,0.100000,21.749994,32.000000,0.200000,0.500780,0.834140,0.452563
166,0.098197,15.754500,30.000000,0.200000,0.400000,0.891474,0.452563
167,0.083750,31.911453,99.000000,0.938723,0.782114,0.000000,0.652960
167,0.071182,20.127522,89.000000,1.000000,0.400000,0.497688,0.652960
167,0.060614,14.999344,84.000000,1.000000,0.799023,0.240267,0.652960
167,0.100000,20.769665,52.000000,0.625743,0.400000,0.593723,0.652960
167,0.040000,14.699987,49.000000,1.000000,0.800000,0.442334,0.652960
167,0.100000,23.203327,48.000000,0.310753,0.413648,0.795544,0.652960
167,0.100000,13.669992,36.000000,0.200000,0.694703,0.764237,0.652960
167,0.040000,11.868010,17.000000,0.200000,0.800000,0.858846,0.652960
167,0.100000,9.174855,14.000000,0.316256,0.558310,0.701523,0.652960
167,0.040000,13.868010,12.000000,0.200000,0.400000,0.982476,0.652960
168,0.100000,23.000000,99.000000,1.000000,0.636651,0.000000,0.621827
168,0.083750,18.833961,84.000000,0.938723,0.782114,0.251443,0.621827
168,0.100000,22.159859,71.000000,0.740669,0.696347,0.269854,0.621827
168,0.095707,18.546516,59.000000,0.717975,0.797034,0.348674,0.621827
168,0.040000,14.531048,48.000000,0.724308,0.520029,0.676208,0.621827
168,0.040000,16.386612,46.000000,0.759085,0.748855,0.661598,0.621827
168,0.040000,24.340168,36.000000,0.769934,0.484182,0.670264,0.621827
168,0.083139,11.767204,24.000000,0.200000,0.800000,0.842687,0.621827
168,0.040000,13.888008,18.000000,0.200000,0.464927,1.022779,0.621827
168,0.100000,11.719994,15.000000,0.200000,0.400000,0.852939,0.621827
169,0.100000,15.000000,84.000000,1.000000,0.636651,0.000000,0.348031
169,0.093664,19.316811,68.000000,1.000000,0.695630,0.097212,0.348031
169,0.100000,18.358528,64.000000,0.853401,0.734172,0.190660,0.348031
169,0.100000,19.300713,60.000000,0.969462,0.400000,0.297385,0.348031
169,0.093468,19.776756,57.000000,0.950616,0.800000,0.219993,0.348031
169,0.082290,18.748543,57.000000,0.888958,0.440398,0.322298,0.348031
169,0.091965,19.873423,43.000000,0.947325,0.582651,0.117420,0.348031
169,0.100000,13.460163,28.000000,0.328584,0.800000,0.701778,0.348031
169,0.071627,10.560429,28.000000,0.634005,0.400000,0.549507,0.348031
169,0.064042,13.230404,11.000000,0.490243,0.735868,0.636027,0.348031
170,0.100000,20.250000,69.000000,1.000000,0.636651,0.000000,0.174001
170,0.091244,20.950293,66.000000,0.944086,0.537866,0.161371,0.174001
170,0.100000,16.364573,65.000000,0.984605,0.517535,0.149688,0.174001
170,0.096849,24.372559,56.000000,0.999395,0.666722,0.049053,0.174001
170,0.100000,12.776085,56.000000,0.927205,0.685312,0.094863,0.174001
170,0.096673,18.551237,54.000000,0.975358,0.719024,0.110980,0.174001
170,0.096003,16.589518,54.000000,0.973304,0.610016,0.058467,0.174001
170,0.099931,14.341894,35.000000,0.665180,0.717973,0.349912,0.174001
170,0.085803,9.851644,24.000000,0.817122,0.518552,0.274579,0.174001
170,0.082043,16.287895,21.000000,0.745984,0.685845,0.317099,0.174001
171,0.098596,17.328604,76.000000,0.998727,0.650086,0.000000,0.215564
171,0.098486,15.419493,71.000000,0.989513,0.677490,0.035490,0.215564
171,0.095547,17.706221,63.000000,0.972670,0.586524,0.089002,0.215564
171,0.100000,17.250000,62.000000,1.000000,0.636651,0.021927,0.215564
171,0.099925,21.606594,54.000000,0.962094,0.659281,0.040629,0.215564
171,0.099966,19.339581,50.000000,0.990695,0.577230,0.092444,0.215564
171,0.099823,10.707232,48.000000,0.833332,0.676855,0.169192,0.215564
171,0.084617,20.814602,41.000000,0.543069,0.530223,0.499612,0.215564
171,0.099867,11.631741,19.000000,0.706571,0.488416,0.355466,0.215564
171,0.084705,13.389091,16.000000,0.389660,0.553288,0.636317,0.215564
172,0.098529,27.367960,75.000000,0.994847,0.663141,0.000000,0.112678
172,0.097095,17.531231,67.000000,0.984346,0.618662,0.058371,0.112678
172,0.098596,19.328604,65.000000,0.998727,0.650086,0.016787,0.112678
172,0.099314,13.318710,56.000000,0.996164,0.614241,0.061640,0.112678
172,0.099445,19.282145,51.000000,0.999388,0.642583,0.027655,0.112678
172,0.099205,13.479266,49.000000,0.979471,0.655932,0.019059,0.112678
172,0.091526,19.410034,49.000000,0.771840,0.590383,0.250815,0.112678
172,0.099034,10.050841,42.000000,0.916247,0.662736,0.078763,0.112678
172,0.091530,13.900874,31.000000,0.694848,0.600270,0.317921,0.112678
172,0.099339,6.562744,15.000000,0.853493,0.570277,0.183087,0.112678
173,0.098252,13.983909,75.000000,0.994452,0.656454,0.000000,0.053373
173,0.098529,19.954878,72.000000,0.994847,0.663141,0.008816,0.053373
173,0.098801,16.014244,59.000000,0.989805,0.662470,0.010407,0.053373
173,0.097582,16.120224,54.000000,0.989338,0.639857,0.022391,0.053373
173,0.098708,12.588036,53.000000,0.954035,0.664364,0.041858,0.053373
173,0.098961,13.866129,52.000000,0.998135,0.655216,0.008141,0.053373
173,0.099063,11.855366,49.000000,0.998282,0.635836,0.027289,0.053373
173,0.094765,7.871729,41.000000,0.885355,0.624480,0.121306,0.053373
173,0.098733,9.009165,29.000000,0.926418,0.619587,0.082314,0.053373
173,0.095129,4.432599,16.000000,0.842253,0.634206,0.157838,0.053373
174,0.098252,24.356319,72.000000,0.994452,0.656454,0.000000,0.027404
174,0.097836,18.375160,72.000000,0.993982,0.661475,0.007541,0.027404
174,0.098461,24.346016,58.000000,0.994798,0.665121,0.011040,0.027404
174,0.098330,14.390190,57.000000,0.989424,0.646457,0.013493,0.027404
174,0.098039,14.323528,51.000000,1.000000,0.648709,0.011359,0.027404
174,0.099174,10.488180,48.000000,0.971742,0.661820,0.025413,0.027404
174,0.098041,14.358118,44.000000,0.995275,0.652863,0.005026,0.027404
174,0.097070,16.752802,40.000000,0.944487,0.645805,0.053042,0.027404
174,0.097823,14.595998,29.000000,0.963294,0.639134,0.038183,0.027404
174,0.096669,12.957631,29.000000,0.916108,0.643541,0.081540,0.027404
175,0.098638,21.511324,76.000000,0.978791,0.650277,0.000000,0.021685
175,0.098252,19.384674,63.000000,0.994452,0.656454,0.017883,0.021685
175,0.097948,17.391228,63.000000,0.995285,0.648605,0.018002,0.021685
175,0.099725,19.263046,62.000000,1.000000,0.660952,0.027314,0.021685
175,0.096772,23.403337,54.000000,1.000000,0.643988,0.029326,0.021685
175,0.096675,15.590273,45.000000,0.979947,0.659805,0.022995,0.021685
175,0.097657,9.433735,44.000000,0.992159,0.654098,0.017256,0.021685
175,0.097296,5.480352,39.000000,0.988916,0.661976,0.022285,0.021685
175,0.098310,13.585671,34.000000,0.972271,0.652190,0.007683,0.021685
175,0.098389,9.812457,20.000000,0.946585,0.652458,0.032417,0.021685
176,0.098638,10.093847,76.000000,0.978791,0.650277,0.000000,0.019665
176,0.097007,18.352392,73.000000,0.965137,0.643187,0.023043,0.019665
176,0.097316,17.970287,59.000000,0.995673,0.641009,0.024374,0.019665
176,0.099691,21.828869,56.000000,0.995213,0.650306,0.019504,0.019665
176,0.098432,12.011211,51.000000,0.986645,0.668613,0.024315,0.019665
176,0.098822,14.156086,49.000000,0.972712,0.660544,0.014319,0.019665
176,0.098149,14.122720,45.000000,0.978823,0.666088,0.020359,0.019665
176,0.097327,14.207690,41.000000,0.975819,0.632917,0.025528,0.019665
176,0.097200,8.105196,27.000000,0.985056,0.655752,0.017112,0.019665
176,0.098275,10.206643,23.000000,0.971191,0.650491,0.008430,0.019665
177,0.098638,12.330093,69.000000,0.978791,0.650277,0.000000,0.022433
177,0.097684,18.332945,62.000000,0.983311,0.654735,0.011938,0.022433
177,0.097700,16.351936,60.000000,0.981581,0.634556,0.021953,0.022433
177,0.099879,16.242065,55.000000,0.980215,0.642596,0.015750,0.022433
177,0.096336,20.282265,54.000000,0.994583,0.633920,0.034602,0.022433
177,0.098549,16.195942,54.000000,0.990749,0.644208,0.014189,0.022433
177,0.098682,12.134243,47.000000,0.995329,0.674397,0.034391,0.022433
177,0.100000,14.219189,40.000000,0.981564,0.673212,0.031859,0.022433
177,0.099645,8.124672,30.000000,0.991317,0.651288,0.016120,0.022433
177,0.099278,8.257515,29.000000,0.981856,0.634386,0.021093,0.022433
178,0.098638,15.275078,64.000000,0.978791,0.650277,0.000000,0.017007
178,0.098991,17.366472,64.000000,0.967552,0.632543,0.025103,0.017007
178,0.097096,21.236320,62.000000,0.990572,0.641488,0.022303,0.017007
178,0.098309,19.217934,62.000000,0.986339,0.649251,0.008334,0.017007
178,0.097703,13.246449,59.000000,0.986440,0.655082,0.013494,0.017007
178,0.096974,15.424659,55.000000,0.971403,0.628584,0.032666,0.017007
178,0.099921,19.170359,53.000000,0.983205,0.651909,0.013720,0.017007
178,0.098158,11.354786,37.000000,0.972869,0.648871,0.007823,0.017007
178,0.098892,7.160677,26.000000,0.989295,0.656179,0.013084,0.017007
178,0.099541,13.147247,18.000000,0.987437,0.641611,0.016539,0.017007
179,0.098638,14.912617,76.000000,0.978791,0.650277,0.000000,0.497545
179,0.100000,18.500000,74.000000,1.000000,0.400000,0.313860,0.497545
179,0.100000,14.500000,68.000000,1.000000,0.690512,0.056256,0.497545
179,0.100000,12.500000,66.000000,1.000000,0.400000,0.313860,0.497545
179,0.100000,18.500000,56.000000,1.000000,0.400000,0.313860,0.497545
179,0.040000,12.999989,52.000000,1.000000,0.555549,0.598594,0.497545
179,0.040000,19.861317,36.000000,0.844333,0.800000,0.630039,0.497545
179,0.100000,12.691826,27.000000,0.417638,0.400000,0.642613,0.497545
179,0.100000,17.037640,26.000000,0.358209,0.792135,0.645563,0.497545
179,0.040000,13.762192,19.000000,0.281549,0.400000,0.963257,0.497545
180,0.098990,17.090912,89.000000,1.000000,0.800000,0.000000,0.562341
180,0.098638,21.495140,85.000000,0.978791,0.650277,0.188384,0.562341
180,0.040000,18.399986,64.000000,1.000000,0.800000,0.589901,0.562341
180,0.100000,17.000000,54.000000,1.000000,0.800000,0.010099,0.562341
180,0.100000,7.434555,43.000000,0.533900,0.476014,0.617545,0.562341
180,0.040000,10.399986,40.000000,1.000000,0.400000,0.773293,0.562341
180,0.040000,14.399986,39.000000,1.000000,0.400000,0.773293,0.562341
180,0.100000,14.776087,37.000000,0.598508,0.600462,0.472767,0.562341
180,0.040285,22.863670,35.000000,0.559837,0.800000,0.733740,0.562341
180,0.040000,11.431011,14.000000,0.397553,0.543557,0.902042,0.562341
181,0.100000,20.000000,82.000000,1.000000,0.800000,0.000000,0.465220
181,0.098990,14.060608,71.000000,1.000000,0.800000,0.010099,0.465220
181,0.075488,27.470703,68.000000,1.000000,0.400000,0.556851,0.465220
181,0.075862,19.448273,51.000000,1.000000,0.800000,0.241378,0.465220
181,0.097153,9.080872,48.000000,0.918628,0.599373,0.265187,0.465220
181,0.040000,12.056152,42.000000,0.899965,0.400000,0.787405,0.465220
181,0.040000,13.599991,38.000000,1.000000,0.800000,0.600000,0.465220
181,0.096624,17.628353,38.000000,0.868368,0.437736,0.472781,0.465220
181,0.052772,18.442860,37.000000,0.701276,0.446023,0.712789,0.465220
181,0.093520,10.577934,25.000000,0.503420,0.637342,0.540491,0.465220
182,0.100000,11.500000,74.000000,1.000000,0.800000,0.000000,0.296139
182,0.090217,25.940248,71.000000,1.000000,0.800000,0.097834,0.296139
182,0.099591,19.518402,64.000000,1.000000,0.726324,0.092186,0.296139
182,0.100000,21.015383,59.000000,0.814401,0.800000,0.185599,0.296139
182,0.074027,16.668774,52.000000,1.000000,0.524944,0.430895,0.296139
182,0.092581,19.745060,48.000000,0.735699,0.562426,0.404412,0.296139
182,0.100000,14.610762,42.000000,0.555624,0.776181,0.445372,0.296139
182,0.086166,16.122543,40.000000,1.000000,0.400000,0.518785,0.296139
182,0.078220,13.964989,33.000000,0.760355,0.800000,0.323828,0.296139
182,0.087487,8.878664,17.000000,0.890415,0.799030,0.166337,0.296139
183,0.100000,19.500000,78.000000,1.000000,0.800000,0.000000,0.148293
183,0.095007,19.824568,75.000000,1.000000,0.799384,0.049937,0.148293
183,0.093050,21.959606,61.000000,0.999350,0.600261,0.259167,0.148293
183,0.099806,13.518200,56.000000,0.999569,0.764243,0.044741,0.148293
183,0.099877,20.669811,56.000000,0.906110,0.799022,0.093906,0.148293
183,0.100000,14.074371,50.000000,0.777139,0.787563,0.223403,0.148293
183,0.096243,13.294770,49.000000,0.867258,0.680557,0.203281,0.148293
183,0.086911,4.362645,37.000000,0.998951,0.663026,0.215521,0.148293
183,0.089095,13.522790,24.000000,0.879267,0.799743,0.162693,0.148293
183,0.093852,4.543346,14.000000,0.945771,0.799227,0.081988,0.148293
184,0.100000,20.000000,73.000000,1.000000,0.800000,0.000000,0.073862
184,0.100000,22.828796,68.000000,0.890393,0.793020,0.109953,0.073862
184,0.093712,18.271332,63.000000,0.997353,0.733171,0.104589,0.073862
184,0.099777,16.017609,60.000000,0.998913,0.783923,0.020250,0.073862
184,0.096657,16.144768,55.000000,0.998569,0.699217,0.130346,0.073862
184,0.097538,14.110580,54.000000,0.998446,0.798147,0.024774,0.073862
184,0.098109,12.574783,44.000000,0.934242,0.738650,0.102775,0.073862
184,0.099786,14.380493,42.000000,0.952271,0.800000,0.047777,0.073862
184,0.096802,16.325079,25.000000,0.974208,0.799369,0.041094,0.073862
184,0.094424,12.675018,16.000000,0.938259,0.799030,0.083199,0.073862
185,0.100000,25.750000,74.000000,1.000000,0.800000,0.000000,0.037114
185,0.099939,13.753840,64.000000,1.000000,0.795898,0.005164,0.037114
185,0.099241,19.797443,62.000000,1.000000,0.800000,0.007589,0.037114
185,0.099634,16.488811,59.000000,0.940761,0.794559,0.059741,0.037114
185,0.100000,8.098043,58.000000,0.971757,0.800000,0.028243,0.037114
185,0.097258,21.921364,55.000000,1.000000,0.763405,0.053331,0.037114
185,0.098726,16.270086,52.000000,0.963649,0.771368,0.052580,0.037114
185,0.097865,5.883443,41.000000,1.000000,0.752136,0.063525,0.037114
185,0.098409,4.032288,19.000000,0.985025,0.798497,0.021933,0.037114
185,0.096866,8.278264,16.000000,0.972160,0.800000,0.041918,0.037114
186,0.100000,24.535156,77.000000,0.965974,0.800000,0.000000,0.030922
186,0.100000,20.000000,73.000000,1.000000,0.800000,0.034026,0.030922
186,0.099363,16.146963,69.000000,0.993943,0.800000,0.028684,0.030922
186,0.099476,16.305916,61.000000,0.983274,0.785848,0.025292,0.030922
186,0.099620,4.171349,56.000000,0.991118,0.779596,0.036016,0.030922
186,0.099367,12.112061,51.000000,0.996129,0.800000,0.030812,0.030922
186,0.098813,10.094999,44.000000,1.000000,0.773932,0.048586,0.030922
186,0.100000,4.250496,32.000000,0.984219,0.795031,0.019274,0.030922
186,0.098565,4.254517,23.000000,0.991101,0.792087,0.030579,0.030922
186,0.097844,10.502686,14.000000,0.978682,0.800000,0.025031,0.030922
187,0.100000,17.101196,67.000000,0.965974,0.800000,0.000000,0.015057
187,0.100000,18.927761,67.000000,0.982925,0.792317,0.019482,0.015057
187,0.099177,19.050940,59.000000,0.974935,0.792681,0.015221,0.015057
187,0.099422,17.047436,57.000000,0.974080,0.800000,0.009956,0.015057
187,0.099507,14.998685,56.000000,0.978443,0.793941,0.015399,0.015057
187,0.099391,17.074800,53.000000,0.971534,0.799875,0.008245,0.015057
187,0.098714,19.045288,49.000000,0.977778,0.787148,0.023724,0.015057
187,0.099037,12.958923,37.000000,0.984655,0.797461,0.021257,0.015057
187,0.100000,9.051709,29.000000,0.970842,0.788427,0.015263,0.015057
187,0.099594,5.067204,26.000000,0.971292,0.798456,0.006962,0.015057
188,0.100000,22.034302,76.000000,0.965974,0.800000,0.000000,0.420071
188,0.100000,9.750000,73.000000,1.000000,0.800000,0.034026,0.420071
188,0.100000,13.750000,69.000000,1.000000,0.800000,0.034026,0.420071
188,0.100000,21.750000,62.000000,1.000000,0.400000,0.501156,0.420071
188,0.100000,16.654610,59.000000,0.887215,0.800000,0.078760,0.420071
188,0.100000,19.750000,53.000000,1.000000,0.400000,0.501156,0.420071
188,0.040000,19.169590,43.000000,0.698914,0.800000,0.656750,0.420071
188,0.100000,17.829073,29.000000,0.714707,0.508303,0.442814,0.420071
188,0.100000,15.829996,18.000000,0.200000,0.800000,0.765974,0.420071
188,0.100000,15.829996,18.000000,0.200000,0.800000,0.765974,0.420071
189,0.100000,41.234985,111.000000,0.965974,0.800000,0.000000,0.677231
189,0.100000,10.750000,76.000000,1.000000,0.400000,0.501156,0.677231
189,0.100000,23.082001,71.000000,0.823616,0.400000,0.519871,0.677231
